mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,4194304,5000,22,4075481,17827400,
shared mem,4194304,5000,24,4075568,17823069,
shared mem,4194304,5000,26,4082318,17826146,
shared mem,4194304,5000,28,4086544,17828931,
shared mem,4194304,5000,30,4092452,17818785,
shared mem,4194304,5000,32,4104305,17814086,
shared mem,4194304,5000,34,4102359,17814265,
shared mem,4194304,5000,36,4102527,17810206,
shared mem,4194304,5000,38,4103251,17792967,
shared mem,4194304,5000,40,4105777,17799110,
shared mem,4194304,5000,42,4111090,17812832,
shared mem,4194304,5000,44,4107627,17813691,
shared mem,4194304,5000,46,4106977,17806616,
shared mem,4194304,5000,48,4110908,17811759,
shared mem,4194304,5000,50,4112471,17815507,
shared mem,4194304,5000,52,4103878,17804127,
shared mem,4194304,5000,54,4097315,17798786,
shared mem,4194304,5000,56,4091481,17798527,
shared mem,4194304,5000,58,4085949,17792143,
shared mem,4194304,5000,60,4092038,17796847,
shared mem,4194304,5000,62,4095560,17802738,
shared mem,4194304,5000,64,4093047,17799430,
shared mem,4194304,5000,66,4094859,17801068,
shared mem,4194304,5000,68,4094606,17800876,
shared mem,4194304,5000,70,4097561,17805286,
shared mem,4194304,5000,72,4096538,17802868,
shared mem,4194304,5000,74,4098084,17802941,
shared mem,4194304,5000,76,4100137,17809722,
shared mem,4194304,5000,78,4098823,17801001,
shared mem,4194304,5000,80,4097404,17799990,
shared mem,4718592,5000,2,4918594,22068120,
shared mem,4718592,5000,4,4816403,20988284,
shared mem,4718592,5000,6,4845940,20759203,
shared mem,4718592,5000,8,4776636,20501997,
shared mem,4718592,5000,10,4787605,20402070,
shared mem,4718592,5000,12,4766799,20344182,
shared mem,4718592,5000,14,4718744,20234645,
shared mem,4718592,5000,16,4676109,20186305,
shared mem,4718592,5000,18,4699659,20187603,
shared mem,4718592,5000,20,4688827,20141592,
shared mem,4718592,5000,22,4687313,20137477,
shared mem,4718592,5000,24,4689638,20119100,
shared mem,4718592,5000,26,4672252,20083294,
shared mem,4718592,5000,28,4671681,20080922,
shared mem,4718592,5000,30,4692072,20109386,
shared mem,4718592,5000,32,4693106,20098729,
shared mem,4718592,5000,34,4691809,20083645,
shared mem,4718592,5000,36,4679600,20065096,
shared mem,4718592,5000,38,4669271,20052533,
shared mem,4718592,5000,40,4657033,20030567,
shared mem,4718592,5000,42,4649863,20029238,
shared mem,4718592,5000,44,4639546,20013401,
shared mem,4718592,5000,46,4629851,20003310,
shared mem,4718592,5000,48,4620276,19986181,
shared mem,4718592,5000,50,4612407,19969093,
shared mem,4718592,5000,52,4614777,19964151,
shared mem,4718592,5000,54,4612350,19958406,
shared mem,4718592,5000,56,4605160,19937302,
shared mem,4718592,5000,58,4599873,19934355,
shared mem,4718592,5000,60,4597215,19931408,
shared mem,4718592,5000,62,4592993,19914851,
shared mem,4718592,5000,64,4587825,19910368,
shared mem,4718592,5000,66,4588233,19910647,
shared mem,4718592,5000,68,4586037,19904157,
shared mem,4718592,5000,70,4585416,19899360,
shared mem,4718592,5000,72,4585028,19901717,
shared mem,4718592,5000,74,4583615,19904241,
shared mem,4718592,5000,76,4579819,19901809,
shared mem,4718592,5000,78,4576220,19889975,
shared mem,4718592,5000,80,4570033,19879572,
shared mem,5242880,5000,2,5193843,23920510,
shared mem,5242880,5000,4,5080027,22709599,
shared mem,5242880,5000,6,5026765,22326100,
shared mem,5242880,5000,8,5058931,22253675,
shared mem,5242880,5000,10,5068128,22195450,
shared mem,5242880,5000,12,5110746,22186115,
shared mem,5242880,5000,14,5128160,22143489,
shared mem,5242880,5000,16,5134443,22168829,
shared mem,5242880,5000,18,5133259,22148265,
shared mem,5242880,5000,20,5139764,22137449,
shared mem,5242880,5000,22,5130870,22105202,
shared mem,5242880,5000,24,5118097,22073186,
shared mem,5242880,5000,26,5103104,22044771,
shared mem,5242880,5000,28,5102430,22025766,
shared mem,5242880,5000,30,5096332,22023554,
shared mem,5242880,5000,32,5094339,22024141,
shared mem,5242880,5000,34,5086455,22006610,
shared mem,5242880,5000,36,5078329,21978346,
shared mem,5242880,5000,38,5080537,21970792,
shared mem,5242880,5000,40,5076141,21955611,
shared mem,5242880,5000,42,5072125,21942644,
shared mem,5242880,5000,44,5067191,21919720,
shared mem,5242880,5000,46,5064271,21912115,
shared mem,5242880,5000,48,5059766,21899180,
shared mem,5242880,5000,50,5065804,21894906,
shared mem,5242880,5000,52,5063739,21884346,
shared mem,5242880,5000,54,5061077,21871438,
shared mem,5242880,5000,56,5064037,21875548,
shared mem,5242880,5000,58,5065829,21880480,
shared mem,5242880,5000,60,5072252,21890998,
shared mem,5242880,5000,62,5069623,21880454,
shared mem,5242880,5000,64,5066878,21881606,
shared mem,5242880,5000,66,5064160,21871410,
shared mem,5242880,5000,68,5062417,21870595,
shared mem,5242880,5000,70,5060776,21874465,
shared mem,5242880,5000,72,5058274,21865039,
shared mem,5242880,5000,74,5053580,21859177,
shared mem,5242880,5000,76,5051009,21855019,
shared mem,5242880,5000,78,5055794,21864841,
shared mem,5242880,5000,80,5059782,21869133,
shared mem,5767168,5000,2,5993210,26752872,
shared mem,5767168,5000,4,5858568,25237563,
shared mem,5767168,5000,6,5765781,24855257,
shared mem,5767168,5000,8,5762956,24684917,
shared mem,5767168,5000,10,5739143,24538536,
shared mem,5767168,5000,12,5755904,24459327,
shared mem,5767168,5000,14,5719532,24352967,
shared mem,5767168,5000,16,5692449,24280785,
shared mem,5767168,5000,18,5675535,24226747,
shared mem,5767168,5000,20,5660189,24210407,
shared mem,5767168,5000,22,5649885,24184253,
shared mem,5767168,5000,24,5639175,24151313,
shared mem,5767168,5000,26,5641195,24171687,
shared mem,5767168,5000,28,5645594,24192858,
shared mem,5767168,5000,30,5655689,24192771,
shared mem,5767168,5000,32,5650557,24185082,
shared mem,5767168,5000,34,5649986,24178462,
shared mem,5767168,5000,36,5646652,24161660,
shared mem,5767168,5000,38,5643429,24156542,
shared mem,5767168,5000,40,5641298,24154332,
shared mem,5767168,5000,42,5641199,24158620,
shared mem,5767168,5000,44,5641632,24156887,
shared mem,5767168,5000,46,5635661,24143139,
shared mem,5767168,5000,48,5644862,24150580,
shared mem,5767168,5000,50,5646418,24164135,
shared mem,5767168,5000,52,5648492,24161162,
shared mem,5767168,5000,54,5646018,24165808,
shared mem,5767168,5000,56,5644909,24164276,
shared mem,5767168,5000,58,5639884,24157190,
shared mem,5767168,5000,60,5635893,24151241,
shared mem,5767168,5000,62,5636609,24147677,
shared mem,5767168,5000,64,5631538,24143791,
shared mem,5767168,5000,66,5629811,24142926,
shared mem,5767168,5000,68,5626080,24135086,
shared mem,5767168,5000,70,5630721,24147354,
shared mem,5767168,5000,72,5628340,24142471,
shared mem,5767168,5000,74,5624565,24137094,
shared mem,5767168,5000,76,5622526,24132917,
shared mem,5767168,5000,78,5619580,24126157,
shared mem,5767168,5000,80,5619420,24126118,
