mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,5242880,5000,60,4344442,28212151,
pipe,5242880,5000,62,4344458,28207203,
pipe,5242880,5000,64,4340410,28198667,
pipe,5242880,5000,66,4337362,28183086,
pipe,5242880,5000,68,4334548,28172267,
pipe,5242880,5000,70,4334936,28169068,
pipe,5242880,5000,72,4337117,28170867,
pipe,5242880,5000,74,4338066,28173957,
pipe,5242880,5000,76,4337443,28167258,
pipe,5242880,5000,78,4339545,28157670,
pipe,5242880,5000,80,4343595,28157829,
pipe,5767168,5000,2,5420810,31693700,
pipe,5767168,5000,4,5232859,31691220,
pipe,5767168,5000,6,5053809,31358445,
pipe,5767168,5000,8,5065512,31231955,
pipe,5767168,5000,10,5025962,31147196,
pipe,5767168,5000,12,4992558,31137096,
pipe,5767168,5000,14,4957607,31107330,
pipe,5767168,5000,16,4929992,31020825,
pipe,5767168,5000,18,4946543,31027779,
pipe,5767168,5000,20,4933083,31021479,
pipe,5767168,5000,22,4946201,31051458,
pipe,5767168,5000,24,4929820,31013817,
pipe,5767168,5000,26,4925671,31019370,
pipe,5767168,5000,28,4925473,31070577,
pipe,5767168,5000,30,4931614,31078972,
pipe,5767168,5000,32,4918255,31052354,
pipe,5767168,5000,34,4917932,31042437,
pipe,5767168,5000,36,4909568,31034451,
pipe,5767168,5000,38,4917636,31052255,
pipe,5767168,5000,40,4914901,31069786,
pipe,5767168,5000,42,4916860,31065487,
pipe,5767168,5000,44,4907894,31059204,
pipe,5767168,5000,46,4905127,31057246,
pipe,5767168,5000,48,4901661,31051218,
pipe,5767168,5000,50,4896232,31047642,
pipe,5767168,5000,52,4891705,31048714,
pipe,5767168,5000,54,4896558,31045328,
pipe,5767168,5000,56,4891387,31039611,
pipe,5767168,5000,58,4925666,31099548,
pipe,5767168,5000,60,4933210,31127492,
pipe,5767168,5000,62,4927243,31124566,
pipe,5767168,5000,64,4934291,31134332,
pipe,5767168,5000,66,4941314,31169773,
pipe,5767168,5000,68,4954185,31186079,
pipe,5767168,5000,70,4952542,31195264,
pipe,5767168,5000,72,4954858,31202685,
pipe,5767168,5000,74,4956796,31203907,
pipe,5767168,5000,76,4959120,31214932,
pipe,5767168,5000,78,4964014,31224482,
pipe,5767168,5000,80,4958787,31222507,
