mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,5242880,5000,36,13348262,14430180,
socket,5242880,5000,38,13398493,14481226,
socket,5242880,5000,40,13496310,14587190,
socket,5242880,5000,42,13501179,14597848,
socket,5242880,5000,44,13471976,14568014,
socket,5242880,5000,46,13439275,14533905,
socket,5242880,5000,48,13409709,14503348,
socket,5242880,5000,50,13381363,14473051,
socket,5242880,5000,52,13351180,14443272,
socket,5242880,5000,54,13342574,14431647,
socket,5242880,5000,56,13335957,14423758,
socket,5242880,5000,58,13300333,14389566,
socket,5242880,5000,60,13285004,14374934,
socket,5242880,5000,62,13309126,14398866,
socket,5242880,5000,64,13286865,14379460,
socket,5242880,5000,66,13277041,14368771,
socket,5242880,5000,68,13317975,14409715,
socket,5242880,5000,70,13304296,14397007,
socket,5242880,5000,72,13285163,14376449,
socket,5242880,5000,74,13272237,14367098,
socket,5242880,5000,76,13286224,14381924,
socket,5242880,5000,78,13283698,14378221,
socket,5242880,5000,80,13268704,14361318,
socket,5767168,5000,2,12332903,13542194,
socket,5767168,5000,4,12795377,13993862,
socket,5767168,5000,6,13261238,14468661,
socket,5767168,5000,8,13607567,14835427,
socket,5767168,5000,10,13805152,15007896,
socket,5767168,5000,12,14064086,15251164,
socket,5767168,5000,14,14142678,15327076,
socket,5767168,5000,16,14067172,15260706,
socket,5767168,5000,18,14064496,15261170,
socket,5767168,5000,20,14280562,15492459,
socket,5767168,5000,22,14397267,15604805,
socket,5767168,5000,24,14497770,15706481,
socket,5767168,5000,26,14577294,15783464,
socket,5767168,5000,28,14554374,15749704,
socket,5767168,5000,30,14616893,15808319,
socket,5767168,5000,32,14612838,15799337,
socket,5767168,5000,34,14627614,15811057,
socket,5767168,5000,36,14614259,15789985,
socket,5767168,5000,38,14569286,15748231,
socket,5767168,5000,40,14576773,15758934,
socket,5767168,5000,42,14541072,15720295,
socket,5767168,5000,44,14563010,15743260,
socket,5767168,5000,46,14576985,15753615,
socket,5767168,5000,48,14563341,15740578,
socket,5767168,5000,50,14536395,15711892,
socket,5767168,5000,52,14594903,15771793,
socket,5767168,5000,54,14556888,15733245,
socket,5767168,5000,56,14595264,15770302,
socket,5767168,5000,58,14588325,15760103,
socket,5767168,5000,60,14613833,15783303,
socket,5767168,5000,62,14630956,15797471,
socket,5767168,5000,64,14657422,15823305,
socket,5767168,5000,66,14623122,15792435,
socket,5767168,5000,68,14602291,15770806,
socket,5767168,5000,70,14609002,15775406,
socket,5767168,5000,72,14602813,15768007,
socket,5767168,5000,74,14584619,15750666,
socket,5767168,5000,76,14601291,15768295,
socket,5767168,5000,78,14591604,15758708,
socket,5767168,5000,80,14562877,15731039,
