mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,4718592,5000,50,2498772,5295607,
socket,4718592,5000,52,2496894,5293644,
socket,4718592,5000,54,2499177,5298927,
socket,4718592,5000,56,2500937,5300305,
socket,4718592,5000,58,2500861,5300889,
socket,4718592,5000,60,2500101,5300697,
socket,4718592,5000,62,2500642,5302460,
socket,4718592,5000,64,2501347,5305144,
socket,4718592,5000,66,2502969,5309707,
socket,4718592,5000,68,2502598,5311129,
socket,4718592,5000,70,2502595,5315781,
socket,4718592,5000,72,2502696,5315628,
socket,4718592,5000,74,2502253,5315893,
socket,4718592,5000,76,2501094,5317308,
socket,4718592,5000,78,2499325,5316033,
socket,4718592,5000,80,2499481,5317029,
socket,5242880,5000,2,2854891,5638219,
socket,5242880,5000,4,2848233,5760068,
socket,5242880,5000,6,2836997,5768642,
socket,5242880,5000,8,2802480,5742297,
socket,5242880,5000,10,2782572,5738656,
socket,5242880,5000,12,2778090,5760678,
socket,5242880,5000,14,2770729,5780030,
socket,5242880,5000,16,2762543,5785636,
socket,5242880,5000,18,2766868,5798132,
socket,5242880,5000,20,2761266,5795747,
socket,5242880,5000,22,2755211,5787955,
socket,5242880,5000,24,2751970,5783677,
socket,5242880,5000,26,2755367,5792693,
socket,5242880,5000,28,2729670,5770629,
socket,5242880,5000,30,2738694,5787477,
socket,5242880,5000,32,2742073,5785943,
socket,5242880,5000,34,2744320,5786388,
socket,5242880,5000,36,2739754,5783057,
socket,5242880,5000,38,2724379,5770421,
socket,5242880,5000,40,2720708,5766499,
socket,5242880,5000,42,2720888,5769206,
socket,5242880,5000,44,2723136,5781544,
socket,5242880,5000,46,2726137,5786576,
socket,5242880,5000,48,2729650,5792143,
socket,5242880,5000,50,2734311,5801769,
socket,5242880,5000,52,2736778,5803763,
socket,5242880,5000,54,2737296,5802178,
socket,5242880,5000,56,2738870,5806955,
socket,5242880,5000,58,2740988,5808656,
socket,5242880,5000,60,2743573,5811194,
socket,5242880,5000,62,2743525,5813768,
socket,5242880,5000,64,2745515,5817967,
socket,5242880,5000,66,2748679,5823211,
socket,5242880,5000,68,2750317,5826957,
socket,5242880,5000,70,2749923,5827343,
socket,5242880,5000,72,2749171,5826202,
socket,5242880,5000,74,2740337,5816776,
socket,5242880,5000,76,2739949,5817031,
socket,5242880,5000,78,2737078,5816341,
socket,5242880,5000,80,2737854,5818535,
socket,5767168,5000,2,3141971,6108533,
socket,5767168,5000,4,3118357,6266439,
socket,5767168,5000,6,3091005,6282599,
socket,5767168,5000,8,3062953,6275568,
socket,5767168,5000,10,3050601,6289772,
socket,5767168,5000,12,3050962,6297431,
socket,5767168,5000,14,3044090,6296156,
socket,5767168,5000,16,3033126,6287250,
socket,5767168,5000,18,3037586,6291625,
socket,5767168,5000,20,3035107,6285734,
socket,5767168,5000,22,3037718,6295422,
socket,5767168,5000,24,3038665,6297241,
socket,5767168,5000,26,3040599,6305886,
socket,5767168,5000,28,3048181,6316129,
socket,5767168,5000,30,3044477,6317616,
socket,5767168,5000,32,3050079,6328928,
socket,5767168,5000,34,3052018,6330562,
socket,5767168,5000,36,3051839,6336601,
socket,5767168,5000,38,3057718,6346176,
socket,5767168,5000,40,3057036,6346597,
socket,5767168,5000,42,3057440,6349708,
socket,5767168,5000,44,3058015,6352489,
socket,5767168,5000,46,3055124,6350294,
socket,5767168,5000,48,3054317,6348905,
socket,5767168,5000,50,3053425,6350434,
socket,5767168,5000,52,3053572,6351016,
socket,5767168,5000,54,3053661,6352173,
socket,5767168,5000,56,3051159,6353685,
socket,5767168,5000,58,3049243,6356062,
socket,5767168,5000,60,3049186,6359867,
socket,5767168,5000,62,3048402,6361445,
socket,5767168,5000,64,3049902,6364662,
socket,5767168,5000,66,3049399,6367105,
socket,5767168,5000,68,3050922,6368991,
socket,5767168,5000,70,3050891,6372028,
socket,5767168,5000,72,3049930,6374203,
socket,5767168,5000,74,3050427,6375139,
socket,5767168,5000,76,3049473,6374077,
socket,5767168,5000,78,3047936,6373063,
socket,5767168,5000,80,3039592,6364535,
