mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,5242880,5000,20,2506,4533,
pipe,5242880,5000,22,2505,4530,
pipe,5242880,5000,24,2502,4522,
pipe,5242880,5000,26,2509,4530,
pipe,5242880,5000,28,2507,4527,
pipe,5242880,5000,30,2505,4526,
pipe,5242880,5000,32,2502,4526,
pipe,5242880,5000,34,2505,4534,
pipe,5242880,5000,36,2507,4541,
pipe,5242880,5000,38,2503,4536,
pipe,5242880,5000,40,2498,4531,
pipe,5242880,5000,42,2498,4532,
pipe,5242880,5000,44,2495,4529,
pipe,5242880,5000,46,2499,4531,
pipe,5242880,5000,48,2497,4532,
pipe,5242880,5000,50,2496,4529,
pipe,5242880,5000,52,2498,4532,
pipe,5242880,5000,54,2497,4533,
pipe,5242880,5000,56,2497,4534,
pipe,5242880,5000,58,2497,4533,
pipe,5242880,5000,60,2496,4531,
pipe,5242880,5000,62,2495,4530,
pipe,5242880,5000,64,2494,4530,
pipe,5242880,5000,66,2495,4531,
pipe,5242880,5000,68,2496,4534,
pipe,5242880,5000,70,2498,4540,
pipe,5242880,5000,72,2499,4540,
pipe,5242880,5000,74,2498,4539,
pipe,5242880,5000,76,2498,4540,
pipe,5242880,5000,78,2496,4537,
pipe,5242880,5000,80,2495,4536,
pipe,5767168,5000,2,3002,5017,
pipe,5767168,5000,4,2894,5031,
pipe,5767168,5000,6,2875,5071,
pipe,5767168,5000,8,2835,5041,
pipe,5767168,5000,10,2805,5016,
pipe,5767168,5000,12,2799,5008,
pipe,5767168,5000,14,2777,4989,
pipe,5767168,5000,16,2774,4989,
pipe,5767168,5000,18,2763,4980,
pipe,5767168,5000,20,2763,4979,
pipe,5767168,5000,22,2766,4985,
pipe,5767168,5000,24,2756,4977,
pipe,5767168,5000,26,2762,4982,
pipe,5767168,5000,28,2766,4988,
pipe,5767168,5000,30,2768,4992,
pipe,5767168,5000,32,2765,4988,
pipe,5767168,5000,34,2765,4991,
pipe,5767168,5000,36,2769,4996,
pipe,5767168,5000,38,2765,4994,
pipe,5767168,5000,40,2764,4992,
pipe,5767168,5000,42,2761,4992,
pipe,5767168,5000,44,2764,4995,
pipe,5767168,5000,46,2765,4997,
pipe,5767168,5000,48,2765,4997,
pipe,5767168,5000,50,2768,5001,
pipe,5767168,5000,52,2775,5011,
pipe,5767168,5000,54,2776,5012,
pipe,5767168,5000,56,2778,5015,
pipe,5767168,5000,58,2778,5014,
pipe,5767168,5000,60,2783,5019,
pipe,5767168,5000,62,2786,5022,
pipe,5767168,5000,64,2785,5022,
pipe,5767168,5000,66,2788,5025,
pipe,5767168,5000,68,2789,5026,
pipe,5767168,5000,70,2790,5025,
pipe,5767168,5000,72,2789,5025,
pipe,5767168,5000,74,2790,5024,
pipe,5767168,5000,76,2788,5023,
pipe,5767168,5000,78,2788,5024,
pipe,5767168,5000,80,2787,5023,
