mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,5767168,5000,14,17575313,38420266,
shared mem,5767168,5000,16,17575391,38419150,
shared mem,5767168,5000,18,17646810,38452593,
shared mem,5767168,5000,20,17614062,38429175,
shared mem,5767168,5000,22,17585652,38362419,
shared mem,5767168,5000,24,17624866,38415303,
shared mem,5767168,5000,26,17587737,38370765,
shared mem,5767168,5000,28,17566553,38368835,
shared mem,5767168,5000,30,17541330,38354562,
shared mem,5767168,5000,32,17522985,38340169,
shared mem,5767168,5000,34,17453259,38225663,
shared mem,5767168,5000,36,17399511,38120953,
shared mem,5767168,5000,38,17406726,38132699,
shared mem,5767168,5000,40,17400335,38142544,
shared mem,5767168,5000,42,17462477,38220748,
shared mem,5767168,5000,44,17490661,38267415,
shared mem,5767168,5000,46,17498787,38290490,
shared mem,5767168,5000,48,17499298,38305608,
shared mem,5767168,5000,50,17485445,38300259,
shared mem,5767168,5000,52,17452040,38248244,
shared mem,5767168,5000,54,17425329,38203242,
shared mem,5767168,5000,56,17423403,38204561,
shared mem,5767168,5000,58,17443761,38231914,
shared mem,5767168,5000,60,17465225,38263039,
shared mem,5767168,5000,62,17463026,38259093,
shared mem,5767168,5000,64,17471565,38272458,
shared mem,5767168,5000,66,17472036,38277300,
shared mem,5767168,5000,68,17461312,38271981,
shared mem,5767168,5000,70,17429615,38221691,
shared mem,5767168,5000,72,17406093,38189044,
shared mem,5767168,5000,74,17410057,38194826,
shared mem,5767168,5000,76,17407319,38195283,
shared mem,5767168,5000,78,17406825,38187703,
shared mem,5767168,5000,80,17399853,38176726,
