mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,16384,16384,3,24528,
pipe,16384,16384,4,67510,
pipe,16384,16384,5,28433,
pipe,16384,16384,6,31075,
pipe,16384,16384,7,18619,
pipe,16384,16384,8,28973,
pipe,16384,16384,9,28547,
pipe,16384,16384,10,39395,
pipe,16384,65536,1,25337,
pipe,16384,65536,2,21147,
pipe,16384,65536,3,21603,
pipe,16384,65536,4,30902,
pipe,16384,65536,5,29145,
pipe,16384,65536,6,33241,
pipe,16384,65536,7,29143,
pipe,16384,65536,8,15564,
pipe,16384,65536,9,31985,
pipe,16384,65536,10,25968,
pipe,65536,4,1,13223964,
pipe,65536,4,2,12856903,
pipe,65536,4,3,11682347,
pipe,65536,4,4,11388417,
pipe,65536,4,5,11782424,
pipe,65536,4,6,12653657,
pipe,65536,4,7,12524093,
pipe,65536,4,8,12520990,
pipe,65536,4,9,12174691,
pipe,65536,4,10,12585172,
pipe,65536,16,1,2763150,
pipe,65536,16,2,2726294,
pipe,65536,16,3,2604337,
pipe,65536,16,4,3138513,
pipe,65536,16,5,2545746,
pipe,65536,16,6,3108959,
pipe,65536,16,7,2431044,
pipe,65536,16,8,2928646,
pipe,65536,16,9,2700361,
pipe,65536,16,10,3157302,
pipe,65536,64,1,662099,
pipe,65536,64,2,693328,
pipe,65536,64,3,727433,
pipe,65536,64,4,753163,
pipe,65536,64,5,718776,
pipe,65536,64,6,689773,
pipe,65536,64,7,652206,
pipe,65536,64,8,701289,
pipe,65536,64,9,733458,
pipe,65536,64,10,735677,
pipe,65536,256,1,217126,
pipe,65536,256,2,203556,
pipe,65536,256,3,222048,
pipe,65536,256,4,199348,
pipe,65536,256,5,179339,
pipe,65536,256,6,201284,
pipe,65536,256,7,187951,
pipe,65536,256,8,202689,
pipe,65536,256,9,176092,
pipe,65536,256,10,224813,
pipe,65536,1024,1,90393,
pipe,65536,1024,2,97395,
pipe,65536,1024,3,141093,
pipe,65536,1024,4,98967,
pipe,65536,1024,5,116502,
pipe,65536,1024,6,105298,
pipe,65536,1024,7,108008,
pipe,65536,1024,8,89234,
pipe,65536,1024,9,130642,
pipe,65536,1024,10,100495,
pipe,65536,4096,1,40887,
pipe,65536,4096,2,74332,
pipe,65536,4096,3,52236,
pipe,65536,4096,4,74536,
pipe,65536,4096,5,44073,
pipe,65536,4096,6,68480,
pipe,65536,4096,7,44938,
pipe,65536,4096,8,66446,
pipe,65536,4096,9,101319,
pipe,65536,4096,10,109210,
pipe,65536,16384,1,90750,
pipe,65536,16384,2,46737,
pipe,65536,16384,3,82769,
pipe,65536,16384,4,56723,
pipe,65536,16384,5,60929,
pipe,65536,16384,6,62272,
pipe,65536,16384,7,36443,
pipe,65536,16384,8,86365,
pipe,65536,16384,9,57259,
pipe,65536,16384,10,50421,
pipe,65536,65536,1,57986,
pipe,65536,65536,2,54600,
pipe,65536,65536,3,66217,
pipe,65536,65536,4,34419,
pipe,65536,65536,5,35331,
pipe,65536,65536,6,37018,
pipe,65536,65536,7,58422,
pipe,65536,65536,8,92696,
pipe,65536,65536,9,44928,
pipe,65536,65536,10,70845,
pipe,262144,4,1,52523417,
pipe,262144,4,2,44324636,
pipe,262144,4,3,49706362,
pipe,262144,4,4,45001306,
pipe,262144,4,5,48777165,
pipe,262144,4,6,52247426,
pipe,262144,4,7,52898686,
pipe,262144,4,8,45091777,
pipe,262144,4,9,47217720,
pipe,262144,4,10,48211901,
pipe,262144,16,1,12630239,
pipe,262144,16,2,9843757,
pipe,262144,16,3,12514486,
pipe,262144,16,4,10937544,
pipe,262144,16,5,9058274,
pipe,262144,16,6,11320018,
pipe,262144,16,7,12392945,
pipe,262144,16,8,12111148,
pipe,262144,16,9,11974591,
pipe,262144,16,10,11617596,
pipe,262144,64,1,2646639,
pipe,262144,64,2,3061600,
pipe,262144,64,3,2539950,
pipe,262144,64,4,3048097,
pipe,262144,64,5,2967084,
pipe,262144,64,6,3355344,
pipe,262144,64,7,3093776,
pipe,262144,64,8,2732449,
pipe,262144,64,9,2932039,
pipe,262144,64,10,2843836,
pipe,262144,256,1,785295,
pipe,262144,256,2,761338,
pipe,262144,256,3,893101,
pipe,262144,256,4,746238,
pipe,262144,256,5,836682,
pipe,262144,256,6,896654,
pipe,262144,256,7,904326,
pipe,262144,256,8,714700,
pipe,262144,256,9,732105,
pipe,262144,256,10,647398,
pipe,262144,1024,1,382326,
pipe,262144,1024,2,309393,
pipe,262144,1024,3,302597,
pipe,262144,1024,4,300698,
pipe,262144,1024,5,342026,
pipe,262144,1024,6,338194,
pipe,262144,1024,7,290014,
pipe,262144,1024,8,358696,
pipe,262144,1024,9,273793,
pipe,262144,1024,10,316817,
pipe,262144,4096,1,175487,
pipe,262144,4096,2,258007,
pipe,262144,4096,3,205422,
pipe,262144,4096,4,149094,
pipe,262144,4096,5,174416,
pipe,262144,4096,6,181626,
pipe,262144,4096,7,216263,
pipe,262144,4096,8,200944,
pipe,262144,4096,9,296773,
pipe,262144,4096,10,275542,
pipe,262144,16384,1,204256,
pipe,262144,16384,2,207273,
pipe,262144,16384,3,151282,
pipe,262144,16384,4,161797,
pipe,262144,16384,5,150187,
pipe,262144,16384,6,187435,
pipe,262144,16384,7,241900,
pipe,262144,16384,8,194404,
pipe,262144,16384,9,158273,
pipe,262144,16384,10,175522,
pipe,262144,65536,1,131235,
pipe,262144,65536,2,254975,
pipe,262144,65536,3,205087,
pipe,262144,65536,4,144833,
pipe,262144,65536,5,240150,
pipe,262144,65536,6,149327,
pipe,262144,65536,7,130055,
pipe,262144,65536,8,195795,
pipe,262144,65536,9,185649,
pipe,262144,65536,10,153906,
pipe,524288,4,1,90901511,
pipe,524288,4,2,110900038,
pipe,524288,4,3,97089077,
pipe,524288,4,4,112122914,
pipe,524288,4,5,91860576,
pipe,524288,4,6,108872611,
pipe,524288,4,7,95622464,
pipe,524288,4,8,103096519,
pipe,524288,4,9,99324267,
pipe,524288,4,10,106426228,
pipe,524288,16,1,23396647,
pipe,524288,16,2,25378899,
pipe,524288,16,3,22427474,
