mechanism, data size, buffer/package size, rep num, Transfer time,
socket,2097152,65536,6,3911331,
socket,2097152,65536,7,4449151,
socket,2097152,65536,8,5448123,
socket,2097152,65536,9,3698435,
socket,2097152,65536,10,4258514,
socket,2621440,4,1,3978967559,
socket,2621440,4,2,4161905537,
socket,2621440,4,3,4047765655,
socket,2621440,4,4,4158786008,
socket,2621440,4,5,3936197634,
socket,2621440,4,6,4189650953,
socket,2621440,4,7,4177386706,
socket,2621440,4,8,4067384166,
socket,2621440,4,9,3987048656,
socket,2621440,4,10,4016298452,
socket,2621440,16,1,1026831969,
socket,2621440,16,2,1009317072,
socket,2621440,16,3,993911140,
socket,2621440,16,4,993261648,
socket,2621440,16,5,1032490197,
socket,2621440,16,6,1019094079,
socket,2621440,16,7,1010979880,
socket,2621440,16,8,994373770,
socket,2621440,16,9,1036803129,
socket,2621440,16,10,993665506,
socket,2621440,64,1,249292151,
socket,2621440,64,2,259327460,
socket,2621440,64,3,254096875,
socket,2621440,64,4,261398685,
socket,2621440,64,5,252359728,
socket,2621440,64,6,246029843,
socket,2621440,64,7,252526853,
socket,2621440,64,8,252239001,
socket,2621440,64,9,260953164,
socket,2621440,64,10,251948246,
socket,2621440,256,1,61701813,
socket,2621440,256,2,64040328,
socket,2621440,256,3,62969083,
socket,2621440,256,4,65448036,
socket,2621440,256,5,62176381,
socket,2621440,256,6,62339216,
socket,2621440,256,7,63870865,
socket,2621440,256,8,62657533,
socket,2621440,256,9,65550539,
socket,2621440,256,10,62839395,
socket,2621440,1024,1,16847826,
socket,2621440,1024,2,17466830,
socket,2621440,1024,3,18466742,
socket,2621440,1024,4,16878372,
socket,2621440,1024,5,18004318,
socket,2621440,1024,6,17737475,
socket,2621440,1024,7,17938960,
socket,2621440,1024,8,17512391,
socket,2621440,1024,9,17888808,
socket,2621440,1024,10,17129137,
socket,2621440,4096,1,3586392,
socket,2621440,4096,2,7933070,
socket,2621440,4096,3,3811524,
socket,2621440,4096,4,8989249,
socket,2621440,4096,5,7058162,
socket,2621440,4096,6,2957660,
socket,2621440,4096,7,7777812,
socket,2621440,4096,8,7459408,
socket,2621440,4096,9,5587893,
socket,2621440,4096,10,5145558,
socket,2621440,16384,1,3750567,
socket,2621440,16384,2,4025106,
socket,2621440,16384,3,2724359,
socket,2621440,16384,4,4131924,
socket,2621440,16384,5,3959407,
socket,2621440,16384,6,3861238,
socket,2621440,16384,7,3916660,
socket,2621440,16384,8,4054117,
socket,2621440,16384,9,3957599,
socket,2621440,16384,10,3944351,
socket,2621440,65536,1,3927757,
socket,2621440,65536,2,3632532,
socket,2621440,65536,3,3792932,
socket,2621440,65536,4,3673067,
socket,2621440,65536,5,3493789,
socket,2621440,65536,6,3438401,
socket,2621440,65536,7,3862401,
socket,2621440,65536,8,3560828,
socket,2621440,65536,9,2970163,
socket,2621440,65536,10,3583710,
socket,3145728,4,1,4725560917,
socket,3145728,4,2,4928264115,
socket,3145728,4,3,4948424467,
socket,3145728,4,4,4912121558,
socket,3145728,4,5,4899843517,
socket,3145728,4,6,4743527929,
socket,3145728,4,7,4818971978,
socket,3145728,4,8,4943574694,
socket,3145728,4,9,4807803982,
socket,3145728,4,10,4954091293,
socket,3145728,16,1,1197558682,
socket,3145728,16,2,1211556120,
socket,3145728,16,3,1279572121,
socket,3145728,16,4,1204759785,
socket,3145728,16,5,1256086986,
socket,3145728,16,6,1236436909,
socket,3145728,16,7,1211519485,
socket,3145728,16,8,1215680022,
socket,3145728,16,9,1238291578,
socket,3145728,16,10,1181019349,
socket,3145728,64,1,315825334,
socket,3145728,64,2,303051136,
socket,3145728,64,3,310837044,
socket,3145728,64,4,305280390,
socket,3145728,64,5,298854103,
socket,3145728,64,6,304492033,
socket,3145728,64,7,304084449,
socket,3145728,64,8,302187277,
socket,3145728,64,9,297245554,
socket,3145728,64,10,309599935,
socket,3145728,256,1,77828113,
socket,3145728,256,2,77486397,
socket,3145728,256,3,78873790,
socket,3145728,256,4,73955743,
socket,3145728,256,5,75523459,
socket,3145728,256,6,77873340,
socket,3145728,256,7,75226655,
socket,3145728,256,8,79310190,
socket,3145728,256,9,74171452,
socket,3145728,256,10,75055369,
socket,3145728,1024,1,19927191,
socket,3145728,1024,2,21460895,
socket,3145728,1024,3,20483068,
socket,3145728,1024,4,20152483,
socket,3145728,1024,5,20202453,
socket,3145728,1024,6,20889655,
socket,3145728,1024,7,21293393,
socket,3145728,1024,8,21132033,
socket,3145728,1024,9,19820519,
socket,3145728,1024,10,21345016,
socket,3145728,4096,1,5608894,
socket,3145728,4096,2,4638749,
socket,3145728,4096,3,7755803,
socket,3145728,4096,4,6534064,
socket,3145728,4096,5,6360195,
socket,3145728,4096,6,4928004,
socket,3145728,4096,7,6693069,
socket,3145728,4096,8,6606520,
socket,3145728,4096,9,4669977,
socket,3145728,4096,10,6120538,
socket,3145728,16384,1,3179200,
socket,3145728,16384,2,3930228,
socket,3145728,16384,3,3686996,
socket,3145728,16384,4,3805532,
socket,3145728,16384,5,3865149,
socket,3145728,16384,6,3356957,
socket,3145728,16384,7,3783662,
socket,3145728,16384,8,3803433,
socket,3145728,16384,9,3920817,
socket,3145728,16384,10,3495500,
socket,3145728,65536,1,3512220,
socket,3145728,65536,2,2747104,
socket,3145728,65536,3,3301535,
socket,3145728,65536,4,3058450,
socket,3145728,65536,5,3350255,
socket,3145728,65536,6,3251300,
socket,3145728,65536,7,3134949,
socket,3145728,65536,8,3545505,
socket,3145728,65536,9,3104229,
socket,3145728,65536,10,3340375,
socket,3670016,4,1,5780826488,
socket,3670016,4,2,5767236111,
socket,3670016,4,3,5673801218,
socket,3670016,4,4,5526102048,
socket,3670016,4,5,5811725507,
socket,3670016,4,6,5661309137,
socket,3670016,4,7,5679303125,
socket,3670016,4,8,5533191379,
socket,3670016,4,9,5755425013,
socket,3670016,4,10,5519639050,
socket,3670016,16,1,1497166424,
socket,3670016,16,2,1370896196,
socket,3670016,16,3,1247103916,
socket,3670016,16,4,1268778026,
socket,3670016,16,5,1483786403,
socket,3670016,16,6,1584103023,
socket,3670016,16,7,1271268487,
socket,3670016,16,8,1196210828,
socket,3670016,16,9,1376750146,
socket,3670016,16,10,1354757117,
socket,3670016,64,1,361549899,
socket,3670016,64,2,375452028,
socket,3670016,64,3,374494465,
socket,3670016,64,4,376139587,
socket,3670016,64,5,388017414,
socket,3670016,64,6,372778112,
socket,3670016,64,7,370187048,
socket,3670016,64,8,375535630,
socket,3670016,64,9,370875317,
socket,3670016,64,10,293391684,
socket,3670016,256,1,108360920,
socket,3670016,256,2,98492616,
socket,3670016,256,3,91883183,
socket,3670016,256,4,94768681,
socket,3670016,256,5,101048987,
socket,3670016,256,6,90729064,
socket,3670016,256,7,88839876,
socket,3670016,256,8,100811132,
socket,3670016,256,9,86772375,
socket,3670016,256,10,91621169,
socket,3670016,1024,1,26971253,
socket,3670016,1024,2,23237944,
socket,3670016,1024,3,26353443,
socket,3670016,1024,4,25300928,
socket,3670016,1024,5,26722939,
socket,3670016,1024,6,24046767,
socket,3670016,1024,7,26620478,
socket,3670016,1024,8,24197089,
socket,3670016,1024,9,21829170,
socket,3670016,1024,10,25526570,
socket,3670016,4096,1,9961044,
socket,3670016,4096,2,4595484,
socket,3670016,4096,3,6510535,
socket,3670016,4096,4,6979396,
socket,3670016,4096,5,4316510,
socket,3670016,4096,6,7421218,
socket,3670016,4096,7,6887181,
socket,3670016,4096,8,7294182,
socket,3670016,4096,9,9848515,
socket,3670016,4096,10,7958857,
socket,3670016,16384,1,3157458,
socket,3670016,16384,2,3225511,
socket,3670016,16384,3,3732267,
socket,3670016,16384,4,3158419,
socket,3670016,16384,5,4419301,
socket,3670016,16384,6,3187431,
socket,3670016,16384,7,3197578,
socket,3670016,16384,8,3249351,
socket,3670016,16384,9,3167493,
socket,3670016,16384,10,4943203,
socket,3670016,65536,1,2687394,
socket,3670016,65536,2,2782086,
socket,3670016,65536,3,2645768,
socket,3670016,65536,4,2931618,
socket,3670016,65536,5,3226859,
socket,3670016,65536,6,3934654,
socket,3670016,65536,7,3232775,
socket,3670016,65536,8,3220255,
socket,3670016,65536,9,2872535,
socket,3670016,65536,10,3239783,
socket,4194304,4,1,6514524111,
socket,4194304,4,2,5516739402,
socket,4194304,4,3,6723443671,
socket,4194304,4,4,6184105296,
socket,4194304,4,5,6852217838,
socket,4194304,4,6,5394777657,
socket,4194304,4,7,3393314381,
socket,4194304,4,8,6233123414,
socket,4194304,4,9,6510188631,
socket,4194304,4,10,6414499460,
socket,4194304,16,1,475992885,
socket,4194304,16,2,1601974192,
socket,4194304,16,3,1565654390,
socket,4194304,16,4,1779695649,
socket,4194304,16,5,1569391137,
socket,4194304,16,6,1457709823,
socket,4194304,16,7,1785968301,
socket,4194304,16,8,1519129879,
socket,4194304,16,9,1424444528,
socket,4194304,16,10,1376191264,
socket,4194304,64,1,466859536,
socket,4194304,64,2,426924359,
socket,4194304,64,3,120921651,
socket,4194304,64,4,421198882,
socket,4194304,64,5,435127925,
socket,4194304,64,6,431446125,
socket,4194304,64,7,434595502,
socket,4194304,64,8,418048666,
socket,4194304,64,9,437309211,
socket,4194304,64,10,425442484,
socket,4194304,256,1,108541434,
socket,4194304,256,2,113666313,
socket,4194304,256,3,108513926,
socket,4194304,256,4,33861632,
socket,4194304,256,5,106571934,
socket,4194304,256,6,112649197,
socket,4194304,256,7,110892714,
socket,4194304,256,8,104190001,
socket,4194304,256,9,113815241,
socket,4194304,256,10,104560637,
socket,4194304,1024,1,28436351,
socket,4194304,1024,2,28840360,
socket,4194304,1024,3,27799335,
socket,4194304,1024,4,29202983,
socket,4194304,1024,5,30675024,
socket,4194304,1024,6,29679401,
socket,4194304,1024,7,39905682,
socket,4194304,1024,8,28200232,
socket,4194304,1024,9,29542292,
socket,4194304,1024,10,28645724,
socket,4194304,4096,1,7866237,
socket,4194304,4096,2,4785306,
socket,4194304,4096,3,7362121,
socket,4194304,4096,4,6585932,
socket,4194304,4096,5,7828464,
socket,4194304,4096,6,8643263,
socket,4194304,4096,7,7330457,
socket,4194304,4096,8,5799267,
socket,4194304,4096,9,7555622,
socket,4194304,4096,10,9225700,
socket,4194304,16384,1,3679805,
socket,4194304,16384,2,7546340,
socket,4194304,16384,3,3913505,
socket,4194304,16384,4,3738506,
socket,4194304,16384,5,3596782,
socket,4194304,16384,6,4345823,
socket,4194304,16384,7,3394167,
socket,4194304,16384,8,4590879,
socket,4194304,16384,9,3877962,
socket,4194304,16384,10,4238642,
socket,4194304,65536,1,3083764,
socket,4194304,65536,2,3165624,
socket,4194304,65536,3,3857845,
socket,4194304,65536,4,6539415,
socket,4194304,65536,5,3933560,
socket,4194304,65536,6,3384473,
socket,4194304,65536,7,3350420,
socket,4194304,65536,8,6661780,
socket,4194304,65536,9,3267383,
socket,4194304,65536,10,3139140,
socket,4718592,4,1,6498311788,
socket,4718592,4,2,7028002010,
socket,4718592,4,3,7417457880,
socket,4718592,4,4,7596372241,
socket,4718592,4,5,7464742855,
socket,4718592,4,6,7193128259,
socket,4718592,4,7,7397148507,
socket,4718592,4,8,7159763577,
socket,4718592,4,9,7240994136,
socket,4718592,4,10,7215125254,
socket,4718592,16,1,1027323117,
socket,4718592,16,2,1666313279,
socket,4718592,16,3,1656883218,
socket,4718592,16,4,1941378536,
socket,4718592,16,5,1529280308,
socket,4718592,16,6,1803603674,
socket,4718592,16,7,1610193138,
socket,4718592,16,8,1600760080,
socket,4718592,16,9,1672328636,
socket,4718592,16,10,1604768261,
socket,4718592,64,1,489802576,
socket,4718592,64,2,478150129,
socket,4718592,64,3,489996098,
socket,4718592,64,4,443249296,
socket,4718592,64,5,555683333,
socket,4718592,64,6,476334966,
socket,4718592,64,7,491181305,
socket,4718592,64,8,485354525,
socket,4718592,64,9,397436305,
socket,4718592,64,10,496717151,
socket,4718592,256,1,91893477,
socket,4718592,256,2,114025261,
socket,4718592,256,3,128976864,
socket,4718592,256,4,116491250,
socket,4718592,256,5,122032259,
socket,4718592,256,6,116824200,
socket,4718592,256,7,124975280,
socket,4718592,256,8,133264066,
socket,4718592,256,9,118873329,
socket,4718592,256,10,118010801,
socket,4718592,1024,1,33356944,
socket,4718592,1024,2,32699748,
socket,4718592,1024,3,34089019,
socket,4718592,1024,4,32811588,
socket,4718592,1024,5,33127597,
socket,4718592,1024,6,34049622,
socket,4718592,1024,7,36225973,
socket,4718592,1024,8,31976338,
socket,4718592,1024,9,34402186,
socket,4718592,1024,10,36049977,
socket,4718592,4096,1,8831362,
socket,4718592,4096,2,10123014,
socket,4718592,4096,3,5456760,
socket,4718592,4096,4,9285791,
socket,4718592,4096,5,9565939,
