mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,3670016,16,10,155820724,
pipe,3670016,64,1,33926502,
pipe,3670016,64,2,39708269,
pipe,3670016,64,3,31601218,
pipe,3670016,64,4,26297370,
pipe,3670016,64,5,24588053,
pipe,3670016,64,6,42249944,
pipe,3670016,64,7,43306003,
pipe,3670016,64,8,38255887,
pipe,3670016,64,9,28484864,
pipe,3670016,64,10,30771986,
pipe,3670016,256,1,10158004,
pipe,3670016,256,2,7636926,
pipe,3670016,256,3,8861874,
pipe,3670016,256,4,9592438,
pipe,3670016,256,5,8613253,
pipe,3670016,256,6,10269616,
pipe,3670016,256,7,10298495,
pipe,3670016,256,8,10090900,
pipe,3670016,256,9,11194609,
pipe,3670016,256,10,8605136,
pipe,3670016,1024,1,6101629,
pipe,3670016,1024,2,4625189,
pipe,3670016,1024,3,5505820,
pipe,3670016,1024,4,5792634,
pipe,3670016,1024,5,5276371,
pipe,3670016,1024,6,4788252,
pipe,3670016,1024,7,4384802,
pipe,3670016,1024,8,5130738,
pipe,3670016,1024,9,4722942,
pipe,3670016,1024,10,5888848,
pipe,3670016,4096,1,2595711,
pipe,3670016,4096,2,2517902,
pipe,3670016,4096,3,2487128,
pipe,3670016,4096,4,2503505,
pipe,3670016,4096,5,2852667,
pipe,3670016,4096,6,4427792,
pipe,3670016,4096,7,3272494,
pipe,3670016,4096,8,2502734,
pipe,3670016,4096,9,2602820,
pipe,3670016,4096,10,2645978,
pipe,3670016,16384,1,2598391,
pipe,3670016,16384,2,2632939,
pipe,3670016,16384,3,2530030,
pipe,3670016,16384,4,2572998,
pipe,3670016,16384,5,2787749,
pipe,3670016,16384,6,2818603,
pipe,3670016,16384,7,2397547,
pipe,3670016,16384,8,2534895,
pipe,3670016,16384,9,3631636,
pipe,3670016,16384,10,2749701,
pipe,3670016,65536,1,2235112,
pipe,3670016,65536,2,2524755,
pipe,3670016,65536,3,2719339,
pipe,3670016,65536,4,2610776,
pipe,3670016,65536,5,2543446,
pipe,3670016,65536,6,2440511,
pipe,3670016,65536,7,2802668,
pipe,3670016,65536,8,2503957,
pipe,3670016,65536,9,2559374,
pipe,3670016,65536,10,2757382,
pipe,4194304,4,1,717253825,
pipe,4194304,4,2,676802657,
pipe,4194304,4,3,685579899,
pipe,4194304,4,4,837658275,
pipe,4194304,4,5,754282518,
pipe,4194304,4,6,717113750,
pipe,4194304,4,7,734409073,
pipe,4194304,4,8,616968097,
pipe,4194304,4,9,678073186,
pipe,4194304,4,10,713573167,
pipe,4194304,16,1,140515098,
pipe,4194304,16,2,177235768,
pipe,4194304,16,3,135733459,
pipe,4194304,16,4,114330127,
pipe,4194304,16,5,151771523,
pipe,4194304,16,6,192027101,
pipe,4194304,16,7,148711021,
pipe,4194304,16,8,215870960,
pipe,4194304,16,9,142435059,
pipe,4194304,16,10,165704927,
pipe,4194304,64,1,38095440,
pipe,4194304,64,2,36656604,
pipe,4194304,64,3,35297487,
pipe,4194304,64,4,45521025,
pipe,4194304,64,5,34663765,
pipe,4194304,64,6,44250057,
pipe,4194304,64,7,33125998,
pipe,4194304,64,8,43013886,
pipe,4194304,64,9,31015987,
pipe,4194304,64,10,34809356,
pipe,4194304,256,1,8493197,
pipe,4194304,256,2,11633780,
pipe,4194304,256,3,8404883,
pipe,4194304,256,4,8544608,
pipe,4194304,256,5,12220730,
pipe,4194304,256,6,9610494,
pipe,4194304,256,7,10936723,
pipe,4194304,256,8,8694218,
pipe,4194304,256,9,9315886,
pipe,4194304,256,10,8331333,
pipe,4194304,1024,1,6151356,
pipe,4194304,1024,2,5912840,
pipe,4194304,1024,3,6240393,
pipe,4194304,1024,4,5554513,
pipe,4194304,1024,5,5692060,
pipe,4194304,1024,6,5604180,
pipe,4194304,1024,7,5723022,
pipe,4194304,1024,8,5850234,
pipe,4194304,1024,9,5537614,
pipe,4194304,1024,10,5598619,
pipe,4194304,4096,1,3186358,
pipe,4194304,4096,2,3086534,
pipe,4194304,4096,3,3105379,
pipe,4194304,4096,4,2987274,
pipe,4194304,4096,5,2986674,
pipe,4194304,4096,6,3057391,
pipe,4194304,4096,7,3034355,
pipe,4194304,4096,8,3021182,
pipe,4194304,4096,9,3195067,
pipe,4194304,4096,10,2896345,
pipe,4194304,16384,1,4569295,
pipe,4194304,16384,2,2681301,
pipe,4194304,16384,3,2773210,
pipe,4194304,16384,4,3138024,
pipe,4194304,16384,5,2864024,
pipe,4194304,16384,6,3142191,
pipe,4194304,16384,7,2706923,
pipe,4194304,16384,8,2852836,
pipe,4194304,16384,9,3513672,
pipe,4194304,16384,10,2845706,
pipe,4194304,65536,1,3069480,
pipe,4194304,65536,2,3151796,
pipe,4194304,65536,3,2675142,
pipe,4194304,65536,4,2777784,
pipe,4194304,65536,5,3061745,
pipe,4194304,65536,6,2856371,
pipe,4194304,65536,7,2772342,
pipe,4194304,65536,8,4211332,
pipe,4194304,65536,9,2927895,
pipe,4194304,65536,10,4510502,
pipe,4718592,4,1,519862996,
pipe,4718592,4,2,979020184,
pipe,4718592,4,3,998981914,
pipe,4718592,4,4,790332838,
pipe,4718592,4,5,885016258,
pipe,4718592,4,6,907590879,
