mechanism, data size, buffer/package size, rep num, Transfer time,
socket,1024,65536,2,218838,
socket,1024,65536,3,219426,
socket,1024,65536,4,163226,
socket,1024,65536,5,323431,
socket,1024,65536,6,146729,
socket,1024,65536,7,99521,
socket,1024,65536,8,62071,
socket,1024,65536,9,128671,
socket,1024,65536,10,47314,
socket,4096,4,1,9314533,
socket,4096,4,2,7000299,
socket,4096,4,3,6491500,
socket,4096,4,4,6394426,
socket,4096,4,5,6388635,
socket,4096,4,6,6793241,
socket,4096,4,7,6385768,
socket,4096,4,8,6948144,
socket,4096,4,9,7891935,
socket,4096,4,10,7764269,
socket,4096,16,1,2057572,
socket,4096,16,2,2538161,
socket,4096,16,3,2199214,
socket,4096,16,4,2043479,
socket,4096,16,5,2251893,
socket,4096,16,6,2301128,
socket,4096,16,7,2010361,
socket,4096,16,8,2222943,
socket,4096,16,9,2651073,
socket,4096,16,10,2093650,
socket,4096,64,1,646701,
socket,4096,64,2,685413,
socket,4096,64,3,785698,
socket,4096,64,4,756814,
socket,4096,64,5,718300,
socket,4096,64,6,782940,
socket,4096,64,7,628094,
socket,4096,64,8,645684,
socket,4096,64,9,745162,
socket,4096,64,10,724945,
socket,4096,256,1,322187,
socket,4096,256,2,232598,
socket,4096,256,3,246450,
socket,4096,256,4,300684,
socket,4096,256,5,336807,
socket,4096,256,6,235385,
socket,4096,256,7,260216,
socket,4096,256,8,245669,
socket,4096,256,9,274146,
socket,4096,256,10,236643,
socket,4096,1024,1,142395,
socket,4096,1024,2,142064,
socket,4096,1024,3,134002,
socket,4096,1024,4,103286,
socket,4096,1024,5,127335,
socket,4096,1024,6,110753,
socket,4096,1024,7,149142,
socket,4096,1024,8,125123,
socket,4096,1024,9,99964,
socket,4096,1024,10,111677,
socket,4096,4096,1,115422,
socket,4096,4096,2,43958,
socket,4096,4096,3,93349,
socket,4096,4096,4,56975,
socket,4096,4096,5,82569,
socket,4096,4096,6,148311,
socket,4096,4096,7,132890,
socket,4096,4096,8,140194,
socket,4096,4096,9,51334,
socket,4096,4096,10,114146,
socket,4096,16384,1,85175,
socket,4096,16384,2,103977,
socket,4096,16384,3,136164,
socket,4096,16384,4,110586,
socket,4096,16384,5,146520,
socket,4096,16384,6,84447,
socket,4096,16384,7,109503,
socket,4096,16384,8,111223,
socket,4096,16384,9,123996,
socket,4096,16384,10,73534,
socket,4096,65536,1,44692,
socket,4096,65536,2,60677,
socket,4096,65536,3,46511,
