mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,4718592,4,1,243938,
pipe,4718592,4,2,217447,
pipe,4718592,4,3,202513,
pipe,4718592,4,4,359509,
pipe,4718592,4,5,295914,
pipe,4718592,4,6,194537,
pipe,4718592,4,7,216009,
pipe,4718592,4,8,220743,
pipe,4718592,4,9,364041,
pipe,4718592,4,10,212394,
pipe,4718592,16,1,48937,
pipe,4718592,16,2,57417,
pipe,4718592,16,3,49314,
pipe,4718592,16,4,51177,
pipe,4718592,16,5,51380,
pipe,4718592,16,6,47780,
pipe,4718592,16,7,59546,
pipe,4718592,16,8,68304,
pipe,4718592,16,9,65082,
pipe,4718592,16,10,84627,
pipe,4718592,64,1,14822,
pipe,4718592,64,2,14646,
pipe,4718592,64,3,14692,
pipe,4718592,64,4,13123,
pipe,4718592,64,5,18143,
pipe,4718592,64,6,18554,
pipe,4718592,64,7,14588,
pipe,4718592,64,8,14050,
pipe,4718592,64,9,15835,
pipe,4718592,64,10,20684,
pipe,4718592,256,1,3854,
pipe,4718592,256,2,3650,
pipe,4718592,256,3,3605,
pipe,4718592,256,4,3462,
pipe,4718592,256,5,5072,
pipe,4718592,256,6,3597,
pipe,4718592,256,7,3951,
pipe,4718592,256,8,3789,
pipe,4718592,256,9,3704,
pipe,4718592,256,10,3684,
pipe,4718592,1024,1,2816,
pipe,4718592,1024,2,2485,
pipe,4718592,1024,3,3450,
pipe,4718592,1024,4,3271,
pipe,4718592,1024,5,2899,
pipe,4718592,1024,6,2447,
pipe,4718592,1024,7,2869,
pipe,4718592,1024,8,2604,
pipe,4718592,1024,9,2468,
pipe,4718592,1024,10,2240,
pipe,4718592,4096,1,1492,
pipe,4718592,4096,2,1518,
pipe,4718592,4096,3,1491,
pipe,4718592,4096,4,1336,
pipe,4718592,4096,5,1302,
pipe,4718592,4096,6,1305,
pipe,4718592,4096,7,1318,
pipe,4718592,4096,8,1429,
pipe,4718592,4096,9,1419,
pipe,4718592,4096,10,1605,
pipe,4718592,16384,1,1178,
pipe,4718592,16384,2,1172,
pipe,4718592,16384,3,1428,
pipe,4718592,16384,4,1784,
pipe,4718592,16384,5,1253,
pipe,4718592,16384,6,1567,
pipe,4718592,16384,7,2139,
pipe,4718592,16384,8,1326,
pipe,4718592,16384,9,1627,
pipe,4718592,16384,10,1477,
pipe,4718592,65536,1,1356,
pipe,4718592,65536,2,1257,
pipe,4718592,65536,3,1360,
pipe,4718592,65536,4,1260,
pipe,4718592,65536,5,1525,
pipe,4718592,65536,6,1371,
