mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,65536,65536,2,178086,
shared mem,65536,65536,3,82260,
shared mem,65536,65536,4,80473,
shared mem,65536,65536,5,85842,
shared mem,65536,65536,6,112552,
shared mem,65536,65536,7,110398,
shared mem,65536,65536,8,85635,
shared mem,65536,65536,9,80644,
shared mem,65536,65536,10,95746,
shared mem,262144,4,1,25428769,
shared mem,262144,4,2,24660188,
shared mem,262144,4,3,27538871,
shared mem,262144,4,4,21922528,
shared mem,262144,4,5,25991440,
shared mem,262144,4,6,26132481,
shared mem,262144,4,7,25625753,
shared mem,262144,4,8,23294185,
shared mem,262144,4,9,27852073,
shared mem,262144,4,10,25719622,
shared mem,262144,16,1,6195570,
shared mem,262144,16,2,6794713,
shared mem,262144,16,3,6403975,
shared mem,262144,16,4,6926711,
shared mem,262144,16,5,6694112,
shared mem,262144,16,6,6120468,
shared mem,262144,16,7,5752242,
shared mem,262144,16,8,5800275,
shared mem,262144,16,9,6021163,
shared mem,262144,16,10,6679251,
shared mem,262144,64,1,1283475,
shared mem,262144,64,2,1412669,
shared mem,262144,64,3,1299954,
shared mem,262144,64,4,1163764,
shared mem,262144,64,5,1332700,
shared mem,262144,64,6,1284142,
shared mem,262144,64,7,1187170,
shared mem,262144,64,8,1085576,
shared mem,262144,64,9,1431362,
shared mem,262144,64,10,1309197,
shared mem,262144,256,1,357187,
shared mem,262144,256,2,425750,
shared mem,262144,256,3,444562,
shared mem,262144,256,4,453262,
shared mem,262144,256,5,458885,
shared mem,262144,256,6,374999,
shared mem,262144,256,7,356435,
shared mem,262144,256,8,484471,
shared mem,262144,256,9,394163,
shared mem,262144,256,10,397410,
shared mem,262144,1024,1,245212,
shared mem,262144,1024,2,208290,
shared mem,262144,1024,3,211677,
shared mem,262144,1024,4,281998,
shared mem,262144,1024,5,207952,
shared mem,262144,1024,6,230326,
shared mem,262144,1024,7,229552,
shared mem,262144,1024,8,238605,
shared mem,262144,1024,9,219600,
shared mem,262144,1024,10,219716,
shared mem,262144,4096,1,324915,
shared mem,262144,4096,2,189523,
shared mem,262144,4096,3,261345,
shared mem,262144,4096,4,237482,
shared mem,262144,4096,5,278275,
shared mem,262144,4096,6,250557,
shared mem,262144,4096,7,262345,
shared mem,262144,4096,8,183844,
shared mem,262144,4096,9,203177,
shared mem,262144,4096,10,265961,
shared mem,262144,16384,1,237952,
shared mem,262144,16384,2,208427,
shared mem,262144,16384,3,209224,
