mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1048576,1000,54,4620,5755,
socket,1048576,1000,56,4622,5757,
socket,1048576,1000,58,4627,5764,
socket,1048576,1000,60,4630,5768,
socket,1048576,1000,62,4633,5774,
socket,1048576,1000,64,4641,5807,
socket,1048576,1000,66,4644,5826,
socket,1048576,1000,68,4645,5828,
socket,1048576,1000,70,4647,5831,
socket,1048576,1000,72,4650,5833,
socket,1048576,1000,74,4651,5834,
socket,1048576,1000,76,4654,5835,
socket,1048576,1000,78,4655,5835,
socket,1048576,1000,80,4656,5837,
