mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,1048576,5000,38,1140842,6692880,
shared mem,1048576,5000,40,1139275,6693445,
shared mem,1048576,5000,42,1135050,6665776,
shared mem,1048576,5000,44,1131754,6633010,
shared mem,1048576,5000,46,1144068,6679915,
shared mem,1048576,5000,48,1145623,6700587,
shared mem,1048576,5000,50,1144776,6715816,
shared mem,1048576,5000,52,1142376,6709120,
shared mem,1048576,5000,54,1140082,6713944,
shared mem,1048576,5000,56,1140514,6709708,
shared mem,1048576,5000,58,1138060,6708543,
shared mem,1048576,5000,60,1136477,6689947,
shared mem,1048576,5000,62,1135747,6691232,
shared mem,1048576,5000,64,1138023,6706188,
shared mem,1048576,5000,66,1141063,6705489,
shared mem,1048576,5000,68,1141969,6732827,
shared mem,1048576,5000,70,1140678,6731738,
shared mem,1048576,5000,72,1139742,6721805,
shared mem,1048576,5000,74,1139280,6721898,
shared mem,1048576,5000,76,1136908,6730140,
shared mem,1048576,5000,78,1135351,6746945,
shared mem,1048576,5000,80,1133557,6740475,
