mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,65536,10000,78,461662,1843283,
socket,65536,10000,80,460742,1845175,
socket,262144,10000,2,1540798,2825197,
socket,262144,10000,4,1615713,2979364,
socket,262144,10000,6,1675895,3049344,
socket,262144,10000,8,1669963,3035437,
socket,262144,10000,10,1669026,3058765,
socket,262144,10000,12,1671055,3069706,
socket,262144,10000,14,1675090,3102862,
socket,262144,10000,16,1708918,3133839,
socket,262144,10000,18,1705928,3146781,
socket,262144,10000,20,1707137,3161907,
socket,262144,10000,22,1706935,3169348,
socket,262144,10000,24,1708836,3168979,
socket,262144,10000,26,1707903,3179609,
socket,262144,10000,28,1705341,3173321,
socket,262144,10000,30,1701578,3166114,
socket,262144,10000,32,1698657,3162066,
socket,262144,10000,34,1701756,3177440,
socket,262144,10000,36,1700177,3181549,
socket,262144,10000,38,1698482,3180381,
socket,262144,10000,40,1697251,3185967,
socket,262144,10000,42,1694941,3181064,
socket,262144,10000,44,1695547,3181809,
socket,262144,10000,46,1697256,3187073,
socket,262144,10000,48,1695802,3193385,
socket,262144,10000,50,1694186,3194975,
socket,262144,10000,52,1692023,3192918,
socket,262144,10000,54,1691115,3194376,
socket,262144,10000,56,1692698,3196902,
socket,262144,10000,58,1691690,3201107,
socket,262144,10000,60,1691275,3208097,
socket,262144,10000,62,1701333,3219109,
socket,262144,10000,64,1699293,3222349,
socket,262144,10000,66,1698911,3225815,
socket,262144,10000,68,1697957,3226900,
socket,262144,10000,70,1699211,3230687,
socket,262144,10000,72,1701193,3237889,
socket,262144,10000,74,1703120,3252344,
socket,262144,10000,76,1751136,3346018,
socket,262144,10000,78,1810237,3460471,
socket,262144,10000,80,1886790,3608299,
socket,524288,10000,2,9797673,14861291,
socket,524288,10000,4,10278624,15389175,
socket,524288,10000,6,10390929,15541725,
socket,524288,10000,8,10478025,15665797,
socket,524288,10000,10,10527868,15757102,
socket,524288,10000,12,10550088,15824354,
socket,524288,10000,14,10566016,15871809,
socket,524288,10000,16,10576300,15900593,
socket,524288,10000,18,10631748,16007681,
socket,524288,10000,20,10587853,15921519,
socket,524288,10000,22,10553091,15909209,
socket,524288,10000,24,10535830,15894245,
socket,524288,10000,26,10526875,15886439,
socket,524288,10000,28,10524835,15894139,
socket,524288,10000,30,10534355,15907372,
socket,524288,10000,32,10539813,15910829,
socket,524288,10000,34,10550061,15908297,
socket,524288,10000,36,10552485,15900693,
socket,524288,10000,38,10555061,15885173,
socket,524288,10000,40,10542972,15857290,
socket,524288,10000,42,10520719,15835168,
socket,524288,10000,44,10534161,15849654,
socket,524288,10000,46,10536664,15856922,
socket,524288,10000,48,10562526,15893116,
socket,524288,10000,50,10567464,15895740,
socket,524288,10000,52,10571298,15909294,
socket,524288,10000,54,10581679,15919241,
socket,524288,10000,56,10593322,15932553,
socket,524288,10000,58,10596444,15934282,
socket,524288,10000,60,10604988,15941572,
socket,524288,10000,62,10609218,15955680,
socket,524288,10000,64,10611183,15960125,
socket,524288,10000,66,10615499,15969415,
socket,524288,10000,68,10618206,15973631,
socket,524288,10000,70,10623295,15987454,
socket,524288,10000,72,10629671,15994046,
socket,524288,10000,74,10633110,15998807,
socket,524288,10000,76,10640377,16009115,
socket,524288,10000,78,10649691,16024286,
socket,524288,10000,80,10658324,16044152,
socket,1048576,10000,2,19534800,25112413,
socket,1048576,10000,4,15988197,20753224,
socket,1048576,10000,6,14697629,19167002,
socket,1048576,10000,8,14084123,18367633,
socket,1048576,10000,10,13736318,17906132,
socket,1048576,10000,12,13483911,17603585,
socket,1048576,10000,14,13322064,17408640,
socket,1048576,10000,16,13203554,17262697,
socket,1048576,10000,18,13103375,17137987,
socket,1048576,10000,20,13529565,17486279,
socket,1048576,10000,22,13905474,17953470,
socket,1048576,10000,24,14143758,18263416,
socket,1048576,10000,26,14322306,18483274,
socket,1048576,10000,28,14389253,18568633,
socket,1048576,10000,30,14524112,18734911,
socket,1048576,10000,32,14604357,18845503,
socket,1048576,10000,34,14627332,18868873,
socket,1048576,10000,36,14610211,18847001,
socket,1048576,10000,38,14544791,18774385,
socket,1048576,10000,40,14482904,18703771,
socket,1048576,10000,42,14417929,18619382,
socket,1048576,10000,44,14341080,18530651,
socket,1048576,10000,46,14259342,18441619,
socket,1048576,10000,48,14177174,18351648,
socket,1048576,10000,50,14109737,18289211,
socket,1048576,10000,52,14163359,18370896,
socket,1048576,10000,54,14217738,18451933,
socket,1048576,10000,56,14258698,18509356,
socket,1048576,10000,58,14301071,18582282,
socket,1048576,10000,60,14536417,18877116,
socket,1048576,10000,62,14740063,19133190,
socket,1048576,10000,64,14908909,19344196,
socket,1048576,10000,66,14902380,19342120,
socket,1048576,10000,68,14903689,19339974,
socket,1048576,10000,70,14898377,19340156,
socket,1048576,10000,72,14900460,19335718,
socket,1048576,10000,74,14845237,19267905,
socket,1048576,10000,76,14742898,19149417,
socket,1048576,10000,78,14774575,19189299,
socket,1048576,10000,80,14827331,19258185,
