mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,65536,1000,46,285753,778686,
pipe,65536,1000,48,285362,781037,
pipe,65536,1000,50,284299,782047,
pipe,65536,1000,52,281819,782640,
pipe,65536,1000,54,282888,782594,
pipe,65536,1000,56,284047,782282,
pipe,65536,1000,58,282714,779704,
pipe,65536,1000,60,282468,778107,
pipe,65536,1000,62,285706,780530,
pipe,65536,1000,64,287046,783289,
pipe,65536,1000,66,288498,783457,
pipe,65536,1000,68,288463,782357,
pipe,65536,1000,70,288064,780953,
pipe,65536,1000,72,295223,787450,
pipe,65536,1000,74,297087,788500,
pipe,65536,1000,76,299102,789658,
pipe,65536,1000,78,300936,790883,
pipe,65536,1000,80,300505,789680,
pipe,262144,1000,2,1025299,2269554,
pipe,262144,1000,4,938196,2247455,
pipe,262144,1000,6,929587,2260204,
pipe,262144,1000,8,877999,2213475,
pipe,262144,1000,10,861377,2205081,
pipe,262144,1000,12,850668,2196689,
pipe,262144,1000,14,888337,2239349,
pipe,262144,1000,16,876713,2229124,
pipe,262144,1000,18,877012,2228693,
pipe,262144,1000,20,860392,2212341,
pipe,262144,1000,22,855796,2208860,
pipe,262144,1000,24,847814,2202512,
pipe,262144,1000,26,852472,2213940,
pipe,262144,1000,28,846765,2212856,
pipe,262144,1000,30,842305,2208937,
pipe,262144,1000,32,841038,2206293,
pipe,262144,1000,34,839712,2208114,
pipe,262144,1000,36,844432,2214537,
pipe,262144,1000,38,842591,2212059,
pipe,262144,1000,40,837146,2206243,
pipe,262144,1000,42,842422,2214748,
pipe,262144,1000,44,837919,2209944,
pipe,262144,1000,46,855911,2231550,
pipe,262144,1000,48,878777,2257719,
pipe,262144,1000,50,874865,2256948,
pipe,262144,1000,52,870601,2254777,
pipe,262144,1000,54,868767,2254290,
pipe,262144,1000,56,868207,2255148,
pipe,262144,1000,58,878604,2267747,
pipe,262144,1000,60,875051,2264413,
pipe,262144,1000,62,873663,2263659,
pipe,262144,1000,64,872216,2262085,
