mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1048576,1000,12,504,2404,
pipe,1048576,1000,14,501,2404,
pipe,1048576,1000,16,497,2407,
pipe,1048576,1000,18,495,2408,
pipe,1048576,1000,20,492,2411,
pipe,1048576,1000,22,490,2412,
pipe,1048576,1000,24,498,2416,
pipe,1048576,1000,26,498,2419,
pipe,1048576,1000,28,497,2421,
pipe,1048576,1000,30,496,2422,
pipe,1048576,1000,32,496,2424,
pipe,1048576,1000,34,494,2422,
pipe,1048576,1000,36,494,2424,
pipe,1048576,1000,38,493,2426,
pipe,1048576,1000,40,492,2426,
pipe,1048576,1000,42,492,2427,
pipe,1048576,1000,44,492,2428,
pipe,1048576,1000,46,493,2430,
pipe,1048576,1000,48,493,2434,
pipe,1048576,1000,50,492,2435,
pipe,1048576,1000,52,492,2436,
pipe,1048576,1000,54,492,2436,
pipe,1048576,1000,56,491,2435,
pipe,1048576,1000,58,492,2438,
pipe,1048576,1000,60,493,2439,
pipe,1048576,1000,62,492,2441,
pipe,1048576,1000,64,491,2440,
pipe,1048576,1000,66,492,2441,
pipe,1048576,1000,68,492,2442,
pipe,1048576,1000,70,493,2442,
pipe,1048576,1000,72,493,2443,
pipe,1048576,1000,74,492,2441,
pipe,1048576,1000,76,492,2440,
pipe,1048576,1000,78,491,2440,
pipe,1048576,1000,80,490,2439,
