mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,262144,1000,42,193420,904724,
shared mem,262144,1000,44,193010,902024,
shared mem,262144,1000,46,193446,899359,
shared mem,262144,1000,48,194161,896574,
shared mem,262144,1000,50,194328,894006,
shared mem,262144,1000,52,194269,902321,
shared mem,262144,1000,54,194710,900457,
shared mem,262144,1000,56,195938,928317,
shared mem,262144,1000,58,197376,929075,
shared mem,262144,1000,60,198555,932855,
shared mem,262144,1000,62,200349,932093,
shared mem,262144,1000,64,201853,936472,
shared mem,262144,1000,66,202504,933615,
shared mem,262144,1000,68,202902,932450,
shared mem,262144,1000,70,202956,940421,
shared mem,262144,1000,72,210680,947274,
shared mem,262144,1000,74,210288,943944,
shared mem,262144,1000,76,209730,940198,
shared mem,262144,1000,78,209191,938094,
shared mem,262144,1000,80,208784,935151,
shared mem,524288,1000,2,424778,1907957,
shared mem,524288,1000,4,410886,1790879,
shared mem,524288,1000,6,426034,1884954,
shared mem,524288,1000,8,416658,1800393,
shared mem,524288,1000,10,415562,1740311,
shared mem,524288,1000,12,411638,1698742,
shared mem,524288,1000,14,428293,1757027,
shared mem,524288,1000,16,443132,1746488,
shared mem,524288,1000,18,448242,1730484,
shared mem,524288,1000,20,450578,1716310,
shared mem,524288,1000,22,453331,1705452,
shared mem,524288,1000,24,454980,1697616,
shared mem,524288,1000,26,456190,1691826,
shared mem,524288,1000,28,457837,1683255,
shared mem,524288,1000,30,460667,1680021,
shared mem,524288,1000,32,462218,1680652,
shared mem,524288,1000,34,463114,1675978,
shared mem,524288,1000,36,464533,1674242,
shared mem,524288,1000,38,465244,1670187,
shared mem,524288,1000,40,464154,1664105,
shared mem,524288,1000,42,458817,1654481,
shared mem,524288,1000,44,454459,1646333,
shared mem,524288,1000,46,450756,1638087,
shared mem,524288,1000,48,447373,1631836,
shared mem,524288,1000,50,444375,1626108,
shared mem,524288,1000,52,441091,1621386,
shared mem,524288,1000,54,437967,1616004,
shared mem,524288,1000,56,435161,1611267,
shared mem,524288,1000,58,434549,1607077,
shared mem,524288,1000,60,432202,1603904,
shared mem,524288,1000,62,430148,1601889,
shared mem,524288,1000,64,428574,1599788,
shared mem,524288,1000,66,427718,1598470,
shared mem,524288,1000,68,426120,1596391,
shared mem,524288,1000,70,426199,1597725,
shared mem,524288,1000,72,425067,1597154,
shared mem,524288,1000,74,424606,1596803,
shared mem,524288,1000,76,425273,1595537,
shared mem,524288,1000,78,424310,1593521,
shared mem,524288,1000,80,423258,1591839,
shared mem,1048576,1000,2,830419,3205959,
shared mem,1048576,1000,4,800032,3066980,
shared mem,1048576,1000,6,790496,3026868,
shared mem,1048576,1000,8,803198,2990132,
shared mem,1048576,1000,10,796522,2962550,
shared mem,1048576,1000,12,787957,2941882,
shared mem,1048576,1000,14,783563,2935084,
shared mem,1048576,1000,16,778705,2925701,
shared mem,1048576,1000,18,773044,2915403,
shared mem,1048576,1000,20,769521,2910727,
shared mem,1048576,1000,22,769510,2910101,
shared mem,1048576,1000,24,786795,2965799,
shared mem,1048576,1000,26,782598,2959131,
shared mem,1048576,1000,28,781843,2963917,
shared mem,1048576,1000,30,778542,2971712,
shared mem,1048576,1000,32,776340,2964528,
shared mem,1048576,1000,34,783087,2962745,
shared mem,1048576,1000,36,781475,2956285,
shared mem,1048576,1000,38,778805,2950053,
shared mem,1048576,1000,40,776227,2982022,
shared mem,1048576,1000,42,773698,2974587,
shared mem,1048576,1000,44,770888,2973464,
shared mem,1048576,1000,46,769115,2968969,
shared mem,1048576,1000,48,768787,2964962,
shared mem,1048576,1000,50,767063,2960369,
shared mem,1048576,1000,52,766148,2955341,
shared mem,1048576,1000,54,764567,2954743,
shared mem,1048576,1000,56,762616,2949518,
shared mem,1048576,1000,58,761245,2949877,
shared mem,1048576,1000,60,759872,2944560,
shared mem,1048576,1000,62,773541,2969196,
shared mem,1048576,1000,64,773976,2966083,
shared mem,1048576,1000,66,775090,2966751,
shared mem,1048576,1000,68,775460,2962955,
shared mem,1048576,1000,70,776132,2965986,
shared mem,1048576,1000,72,775607,2963505,
shared mem,1048576,1000,74,777245,2962803,
shared mem,1048576,1000,76,777135,2963911,
shared mem,1048576,1000,78,777329,2964611,
shared mem,1048576,1000,80,777615,2963681,
