mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1048576,1000,44,3737,4414,
socket,1048576,1000,46,3737,4413,
socket,1048576,1000,48,3737,4414,
socket,1048576,1000,50,3736,4413,
socket,1048576,1000,52,3738,4416,
socket,1048576,1000,54,3737,4414,
socket,1048576,1000,56,3736,4417,
socket,1048576,1000,58,3735,4416,
socket,1048576,1000,60,3736,4417,
socket,1048576,1000,62,3734,4416,
socket,1048576,1000,64,3735,4415,
socket,1048576,1000,66,3735,4415,
socket,1048576,1000,68,3734,4415,
socket,1048576,1000,70,3735,4415,
socket,1048576,1000,72,3737,4416,
socket,1048576,1000,74,3737,4417,
socket,1048576,1000,76,3735,4416,
socket,1048576,1000,78,3734,4415,
socket,1048576,1000,80,3736,4416,
