mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,1048576,1000,56,1318,2030,
shared mem,1048576,1000,58,1319,2029,
shared mem,1048576,1000,60,1319,2029,
shared mem,1048576,1000,62,1322,2031,
shared mem,1048576,1000,64,1323,2033,
shared mem,1048576,1000,66,1324,2034,
shared mem,1048576,1000,68,1325,2035,
shared mem,1048576,1000,70,1328,2038,
shared mem,1048576,1000,72,1333,2043,
shared mem,1048576,1000,74,1332,2042,
shared mem,1048576,1000,76,1331,2042,
shared mem,1048576,1000,78,1333,2044,
shared mem,1048576,1000,80,1333,2044,
