mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,524288,5000,66,793610,1759880,
pipe,524288,5000,68,792539,1757649,
pipe,524288,5000,70,804927,1769640,
pipe,524288,5000,72,803304,1766775,
pipe,524288,5000,74,802449,1765585,
pipe,524288,5000,76,803226,1765105,
pipe,524288,5000,78,806875,1767894,
pipe,524288,5000,80,806096,1766451,
pipe,1048576,5000,2,2407418,3763728,
pipe,1048576,5000,4,2177908,3662335,
pipe,1048576,5000,6,1987624,3530137,
pipe,1048576,5000,8,1878761,3438829,
pipe,1048576,5000,10,1872830,3443285,
pipe,1048576,5000,12,1819524,3406746,
pipe,1048576,5000,14,1792736,3378081,
pipe,1048576,5000,16,1762112,3357395,
pipe,1048576,5000,18,1733549,3330265,
pipe,1048576,5000,20,1721210,3320440,
pipe,1048576,5000,22,1757885,3364372,
pipe,1048576,5000,24,1741331,3362004,
pipe,1048576,5000,26,1730393,3361256,
pipe,1048576,5000,28,1732450,3369816,
pipe,1048576,5000,30,1725204,3367628,
pipe,1048576,5000,32,1722719,3367638,
pipe,1048576,5000,34,1709363,3360696,
pipe,1048576,5000,36,1702476,3355301,
pipe,1048576,5000,38,1702551,3356996,
pipe,1048576,5000,40,1696387,3352783,
pipe,1048576,5000,42,1691321,3354842,
pipe,1048576,5000,44,1680554,3345960,
pipe,1048576,5000,46,1669712,3333119,
pipe,1048576,5000,48,1666414,3328845,
pipe,1048576,5000,50,1666944,3329157,
pipe,1048576,5000,52,1659489,3320243,
pipe,1048576,5000,54,1652927,3313858,
pipe,1048576,5000,56,1648160,3313770,
pipe,1048576,5000,58,1639836,3305052,
pipe,1048576,5000,60,1633385,3298547,
pipe,1048576,5000,62,1628465,3293117,
pipe,1048576,5000,64,1628007,3293533,
pipe,1048576,5000,66,1621058,3286383,
pipe,1048576,5000,68,1616055,3281479,
pipe,1048576,5000,70,1611135,3276216,
pipe,1048576,5000,72,1604981,3269441,
pipe,1048576,5000,74,1598597,3264411,
pipe,1048576,5000,76,1591577,3255910,
pipe,1048576,5000,78,1585512,3248596,
pipe,1048576,5000,80,1579990,3242008,
