mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1048576,5000,50,1772,5324,
socket,1048576,5000,52,1769,5321,
socket,1048576,5000,54,1763,5316,
socket,1048576,5000,56,1758,5310,
socket,1048576,5000,58,1756,5311,
socket,1048576,5000,60,1751,5313,
socket,1048576,5000,62,1749,5312,
socket,1048576,5000,64,1748,5311,
socket,1048576,5000,66,1747,5313,
socket,1048576,5000,68,1740,5308,
socket,1048576,5000,70,1741,5315,
socket,1048576,5000,72,1734,5310,
socket,1048576,5000,74,1735,5310,
socket,1048576,5000,76,1736,5312,
socket,1048576,5000,78,1734,5316,
socket,1048576,5000,80,1735,5324,
