mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,524288,5000,50,4143515,8660737,
shared mem,524288,5000,52,4133696,8648002,
shared mem,524288,5000,54,4125041,8643791,
shared mem,524288,5000,56,4125474,8643287,
shared mem,524288,5000,58,4114288,8641609,
shared mem,524288,5000,60,4108887,8646372,
shared mem,524288,5000,62,4102719,8643145,
shared mem,524288,5000,64,4102047,8647918,
shared mem,524288,5000,66,4102520,8647885,
shared mem,524288,5000,68,4106061,8650298,
shared mem,524288,5000,70,4112913,8657970,
shared mem,524288,5000,72,4110971,8653523,
shared mem,524288,5000,74,4113950,8660142,
shared mem,524288,5000,76,4115714,8663808,
shared mem,524288,5000,78,4103862,8647233,
shared mem,524288,5000,80,4102605,8642414,
shared mem,1048576,5000,2,8601017,17279947,
shared mem,1048576,5000,4,8795414,17380819,
shared mem,1048576,5000,6,8678630,17176828,
shared mem,1048576,5000,8,8697601,17214214,
shared mem,1048576,5000,10,8615961,17137902,
shared mem,1048576,5000,12,8520790,17016292,
shared mem,1048576,5000,14,8463024,16949130,
shared mem,1048576,5000,16,8425488,17126873,
shared mem,1048576,5000,18,8395962,17055379,
shared mem,1048576,5000,20,8359645,16995410,
shared mem,1048576,5000,22,8300123,16924504,
shared mem,1048576,5000,24,8276687,16859795,
shared mem,1048576,5000,26,8219416,16765699,
shared mem,1048576,5000,28,8196955,16721146,
shared mem,1048576,5000,30,8214397,16726080,
shared mem,1048576,5000,32,8195535,16694548,
shared mem,1048576,5000,34,8214589,16700507,
shared mem,1048576,5000,36,8192255,16670397,
shared mem,1048576,5000,38,8175676,16637686,
shared mem,1048576,5000,40,8188694,16639022,
shared mem,1048576,5000,42,8162239,16598888,
shared mem,1048576,5000,44,8147428,16571950,
shared mem,1048576,5000,46,8122126,16534487,
shared mem,1048576,5000,48,8099103,16512965,
shared mem,1048576,5000,50,8110330,16517394,
shared mem,1048576,5000,52,8099368,16504261,
shared mem,1048576,5000,54,8077200,16468820,
shared mem,1048576,5000,56,8087669,16475104,
shared mem,1048576,5000,58,8096534,16481515,
shared mem,1048576,5000,60,8091596,16479825,
shared mem,1048576,5000,62,8106658,16492946,
shared mem,1048576,5000,64,8097273,16478983,
shared mem,1048576,5000,66,8085313,16459043,
shared mem,1048576,5000,68,8091340,16471078,
shared mem,1048576,5000,70,8084790,16519608,
shared mem,1048576,5000,72,8066828,16492033,
shared mem,1048576,5000,74,8062867,16480437,
shared mem,1048576,5000,76,8056914,16473546,
shared mem,1048576,5000,78,8043813,16457457,
shared mem,1048576,5000,80,8086538,16506434,
