mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1048576,1000,46,18168998,23111120,
socket,1048576,1000,48,18081667,23031906,
socket,1048576,1000,50,18039381,22981263,
socket,1048576,1000,52,18012093,22964556,
socket,1048576,1000,54,18004354,22957265,
socket,1048576,1000,56,17955896,22911248,
socket,1048576,1000,58,17945713,22894582,
socket,1048576,1000,60,17922565,22854172,
socket,1048576,1000,62,17905073,22821633,
socket,1048576,1000,64,17975438,22888236,
socket,1048576,1000,66,17959069,22853599,
socket,1048576,1000,68,17943584,22828644,
socket,1048576,1000,70,17930356,22802875,
socket,1048576,1000,72,17920234,22783469,
socket,1048576,1000,74,17909233,22760941,
socket,1048576,1000,76,17882184,22727983,
socket,1048576,1000,78,17873370,22709390,
socket,1048576,1000,80,17859792,22685529,
