mechanism, data size, buffer/package size, rep num, Transfer time,
socket,262144,4096,6,177753,
socket,262144,4096,7,184351,
socket,262144,4096,8,198390,
socket,262144,4096,9,192365,
socket,262144,4096,10,196088,
socket,262144,16384,1,112372,
socket,262144,16384,2,73597,
socket,262144,16384,3,107382,
socket,262144,16384,4,90455,
socket,262144,16384,5,92743,
socket,262144,16384,6,99456,
socket,262144,16384,7,101007,
socket,262144,16384,8,103789,
socket,262144,16384,9,73559,
socket,262144,16384,10,73146,
socket,262144,65536,1,71824,
socket,262144,65536,2,85102,
socket,262144,65536,3,85707,
socket,262144,65536,4,85739,
socket,262144,65536,5,61812,
socket,262144,65536,6,66596,
socket,262144,65536,7,82946,
socket,262144,65536,8,84553,
socket,262144,65536,9,84472,
socket,262144,65536,10,62436,
socket,524288,4,1,298439531,
socket,524288,4,2,254458887,
socket,524288,4,3,303298832,
socket,524288,4,4,277845354,
socket,524288,4,5,306241872,
socket,524288,4,6,306352287,
socket,524288,4,7,303400466,
socket,524288,4,8,304616114,
socket,524288,4,9,303334411,
socket,524288,4,10,303472592,
socket,524288,16,1,77169420,
socket,524288,16,2,76750502,
socket,524288,16,3,75986949,
socket,524288,16,4,74162605,
socket,524288,16,5,76206557,
socket,524288,16,6,76746666,
socket,524288,16,7,74123202,
socket,524288,16,8,64997882,
socket,524288,16,9,76020042,
socket,524288,16,10,77376540,
socket,524288,64,1,19224829,
socket,524288,64,2,18857164,
socket,524288,64,3,18789104,
socket,524288,64,4,19150126,
socket,524288,64,5,19040890,
socket,524288,64,6,19132602,
socket,524288,64,7,19156250,
socket,524288,64,8,18469835,
socket,524288,64,9,19343113,
socket,524288,64,10,18561841,
socket,524288,256,1,4851938,
socket,524288,256,2,4772021,
socket,524288,256,3,4814454,
socket,524288,256,4,4793517,
socket,524288,256,5,4822714,
socket,524288,256,6,4756512,
socket,524288,256,7,4829055,
socket,524288,256,8,4760754,
socket,524288,256,9,4778373,
socket,524288,256,10,4826933,
socket,524288,1024,1,1461717,
socket,524288,1024,2,1360023,
socket,524288,1024,3,1509477,
socket,524288,1024,4,1467055,
socket,524288,1024,5,1384583,
socket,524288,1024,6,1476353,
socket,524288,1024,7,1358444,
socket,524288,1024,8,1353225,
socket,524288,1024,9,1422359,
socket,524288,1024,10,1393120,
socket,524288,4096,1,368145,
socket,524288,4096,2,358782,
socket,524288,4096,3,355282,
socket,524288,4096,4,437577,
socket,524288,4096,5,323495,
socket,524288,4096,6,389285,
socket,524288,4096,7,372791,
socket,524288,4096,8,349882,
socket,524288,4096,9,350869,
socket,524288,4096,10,339906,
socket,524288,16384,1,242544,
socket,524288,16384,2,147367,
socket,524288,16384,3,200708,
socket,524288,16384,4,166520,
socket,524288,16384,5,176431,
socket,524288,16384,6,150235,
socket,524288,16384,7,169904,
socket,524288,16384,8,151291,
socket,524288,16384,9,169558,
socket,524288,16384,10,170435,
socket,524288,65536,1,131024,
socket,524288,65536,2,146364,
socket,524288,65536,3,111939,
socket,524288,65536,4,116122,
socket,524288,65536,5,112949,
socket,524288,65536,6,145288,
socket,524288,65536,7,109683,
socket,524288,65536,8,182706,
socket,524288,65536,9,129083,
socket,524288,65536,10,171904,
socket,1048576,4,1,555049972,
socket,1048576,4,2,590456028,
socket,1048576,4,3,602042150,
socket,1048576,4,4,614344852,
socket,1048576,4,5,612675450,
socket,1048576,4,6,600808385,
socket,1048576,4,7,615439952,
socket,1048576,4,8,607594663,
socket,1048576,4,9,594141451,
socket,1048576,4,10,603716954,
socket,1048576,16,1,92455424,
socket,1048576,16,2,153963136,
socket,1048576,16,3,152988082,
socket,1048576,16,4,150253513,
socket,1048576,16,5,149505777,
socket,1048576,16,6,153809207,
socket,1048576,16,7,104063036,
socket,1048576,16,8,91498441,
socket,1048576,16,9,155722383,
socket,1048576,16,10,152779190,
socket,1048576,64,1,38434789,
socket,1048576,64,2,38781274,
socket,1048576,64,3,39882211,
socket,1048576,64,4,39648867,
socket,1048576,64,5,36727600,
socket,1048576,64,6,38772722,
socket,1048576,64,7,38979150,
socket,1048576,64,8,38535366,
socket,1048576,64,9,38522329,
socket,1048576,64,10,38250788,
socket,1048576,256,1,9622039,
socket,1048576,256,2,9736397,
socket,1048576,256,3,9808138,
socket,1048576,256,4,9856031,
socket,1048576,256,5,9377448,
socket,1048576,256,6,9759092,
socket,1048576,256,7,9568032,
socket,1048576,256,8,9550618,
socket,1048576,256,9,9573271,
socket,1048576,256,10,9500571,
socket,1048576,1024,1,2608276,
socket,1048576,1024,2,2780247,
socket,1048576,1024,3,2689531,
socket,1048576,1024,4,2660958,
socket,1048576,1024,5,2670708,
socket,1048576,1024,6,2671915,
socket,1048576,1024,7,2678419,
socket,1048576,1024,8,3033436,
socket,1048576,1024,9,2771733,
socket,1048576,1024,10,2764857,
socket,1048576,4096,1,735040,
socket,1048576,4096,2,716772,
socket,1048576,4096,3,634550,
socket,1048576,4096,4,746595,
socket,1048576,4096,5,604208,
socket,1048576,4096,6,700621,
socket,1048576,4096,7,634559,
socket,1048576,4096,8,621956,
socket,1048576,4096,9,637994,
socket,1048576,4096,10,680615,
socket,1048576,16384,1,316961,
socket,1048576,16384,2,326664,
socket,1048576,16384,3,339326,
socket,1048576,16384,4,301330,
socket,1048576,16384,5,304542,
socket,1048576,16384,6,325954,
socket,1048576,16384,7,310320,
socket,1048576,16384,8,319322,
socket,1048576,16384,9,313787,
socket,1048576,16384,10,297918,
socket,1048576,65536,1,274272,
socket,1048576,65536,2,238064,
socket,1048576,65536,3,245470,
socket,1048576,65536,4,252228,
socket,1048576,65536,5,248517,
socket,1048576,65536,6,273279,
socket,1048576,65536,7,238755,
socket,1048576,65536,8,246261,
socket,1048576,65536,9,234079,
socket,1048576,65536,10,246639,
