mechanism, data size, buffer/package size, rep num, Transfer time,
socket,4718592,16,5,534790,
socket,4718592,16,6,642675,
socket,4718592,16,7,671860,
socket,4718592,16,8,652857,
socket,4718592,16,9,679182,
socket,4718592,16,10,556848,
socket,4718592,64,1,174335,
socket,4718592,64,2,172404,
socket,4718592,64,3,166298,
socket,4718592,64,4,175542,
socket,4718592,64,5,176989,
socket,4718592,64,6,192945,
socket,4718592,64,7,190116,
socket,4718592,64,8,187298,
socket,4718592,64,9,184991,
socket,4718592,64,10,175508,
socket,4718592,256,1,42204,
socket,4718592,256,2,43365,
socket,4718592,256,3,44396,
socket,4718592,256,4,41409,
socket,4718592,256,5,44122,
socket,4718592,256,6,42949,
socket,4718592,256,7,43704,
socket,4718592,256,8,43176,
socket,4718592,256,9,43828,
socket,4718592,256,10,43272,
socket,4718592,1024,1,12008,
socket,4718592,1024,2,10979,
socket,4718592,1024,3,11906,
socket,4718592,1024,4,12063,
socket,4718592,1024,5,11701,
socket,4718592,1024,6,12179,
socket,4718592,1024,7,12137,
socket,4718592,1024,8,11953,
socket,4718592,1024,9,12215,
socket,4718592,1024,10,12404,
socket,4718592,4096,1,3270,
socket,4718592,4096,2,2453,
socket,4718592,4096,3,2141,
socket,4718592,4096,4,3656,
socket,4718592,4096,5,2854,
socket,4718592,4096,6,3296,
socket,4718592,4096,7,3686,
socket,4718592,4096,8,3403,
socket,4718592,4096,9,3331,
socket,4718592,4096,10,3748,
socket,4718592,16384,1,2109,
socket,4718592,16384,2,1875,
socket,4718592,16384,3,1976,
socket,4718592,16384,4,2117,
socket,4718592,16384,5,1907,
socket,4718592,16384,6,1962,
socket,4718592,16384,7,1794,
socket,4718592,16384,8,1775,
socket,4718592,16384,9,2532,
socket,4718592,16384,10,2386,
socket,4718592,65536,1,1450,
socket,4718592,65536,2,1388,
socket,4718592,65536,3,1376,
socket,4718592,65536,4,2562,
socket,4718592,65536,5,1368,
socket,4718592,65536,6,1430,
socket,4718592,65536,7,1447,
socket,4718592,65536,8,1522,
socket,4718592,65536,9,1667,
socket,4718592,65536,10,1378,
socket,5242880,4,1,2933608,
socket,5242880,4,2,2954454,
socket,5242880,4,3,2916827,
socket,5242880,4,4,3037383,
socket,5242880,4,5,2504560,
socket,5242880,4,6,2970194,
socket,5242880,4,7,2915559,
socket,5242880,4,8,2662602,
socket,5242880,4,9,3134023,
socket,5242880,4,10,2941754,
socket,5242880,16,1,769939,
socket,5242880,16,2,615514,
socket,5242880,16,3,728754,
socket,5242880,16,4,561757,
socket,5242880,16,5,596394,
socket,5242880,16,6,753573,
socket,5242880,16,7,609437,
socket,5242880,16,8,774427,
socket,5242880,16,9,752359,
socket,5242880,16,10,727139,
socket,5242880,64,1,189949,
socket,5242880,64,2,181357,
socket,5242880,64,3,196889,
socket,5242880,64,4,194359,
socket,5242880,64,5,202895,
socket,5242880,64,6,124137,
socket,5242880,64,7,121415,
socket,5242880,64,8,232309,
socket,5242880,64,9,164761,
socket,5242880,64,10,213877,
socket,5242880,256,1,48043,
socket,5242880,256,2,49749,
socket,5242880,256,3,47469,
socket,5242880,256,4,50120,
socket,5242880,256,5,50880,
socket,5242880,256,6,48677,
socket,5242880,256,7,49541,
socket,5242880,256,8,47097,
socket,5242880,256,9,49024,
socket,5242880,256,10,48226,
socket,5242880,1024,1,14680,
