mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,4718592,64,2,48850450,
shared mem,4718592,64,3,49585376,
shared mem,4718592,64,4,46227507,
shared mem,4718592,64,5,46859333,
shared mem,4718592,64,6,43927324,
shared mem,4718592,64,7,49916111,
shared mem,4718592,64,8,45904551,
shared mem,4718592,64,9,47220665,
shared mem,4718592,64,10,46262385,
shared mem,4718592,256,1,13943968,
shared mem,4718592,256,2,13530162,
shared mem,4718592,256,3,14332988,
shared mem,4718592,256,4,13909752,
shared mem,4718592,256,5,13964085,
shared mem,4718592,256,6,14084977,
shared mem,4718592,256,7,13599412,
shared mem,4718592,256,8,13839677,
shared mem,4718592,256,9,13760619,
shared mem,4718592,256,10,14339463,
shared mem,4718592,1024,1,6296778,
shared mem,4718592,1024,2,6175404,
shared mem,4718592,1024,3,5833715,
shared mem,4718592,1024,4,5901515,
shared mem,4718592,1024,5,5636207,
shared mem,4718592,1024,6,5520656,
shared mem,4718592,1024,7,5534578,
shared mem,4718592,1024,8,5627851,
shared mem,4718592,1024,9,5615434,
shared mem,4718592,1024,10,5681700,
shared mem,4718592,4096,1,4700181,
shared mem,4718592,4096,2,4644764,
shared mem,4718592,4096,3,4734935,
shared mem,4718592,4096,4,5198304,
shared mem,4718592,4096,5,5312259,
shared mem,4718592,4096,6,4953597,
shared mem,4718592,4096,7,4810646,
shared mem,4718592,4096,8,4773229,
shared mem,4718592,4096,9,4653904,
shared mem,4718592,4096,10,4633719,
shared mem,4718592,16384,1,2773734,
shared mem,4718592,16384,2,2698579,
shared mem,4718592,16384,3,2696840,
shared mem,4718592,16384,4,2704314,
shared mem,4718592,16384,5,2661070,
shared mem,4718592,16384,6,2671169,
shared mem,4718592,16384,7,2763406,
shared mem,4718592,16384,8,2706590,
shared mem,4718592,16384,9,2658357,
shared mem,4718592,16384,10,2632562,
shared mem,4718592,65536,1,1720951,
shared mem,4718592,65536,2,1694859,
shared mem,4718592,65536,3,1799609,
shared mem,4718592,65536,4,1729891,
shared mem,4718592,65536,5,1742242,
shared mem,4718592,65536,6,1723664,
shared mem,4718592,65536,7,1730182,
shared mem,4718592,65536,8,1749840,
shared mem,4718592,65536,9,1735060,
shared mem,4718592,65536,10,1745429,
shared mem,5242880,4,1,628326013,
shared mem,5242880,4,2,820227348,
shared mem,5242880,4,3,751251400,
shared mem,5242880,4,4,678092546,
shared mem,5242880,4,5,727911079,
shared mem,5242880,4,6,753244092,
shared mem,5242880,4,7,795541111,
shared mem,5242880,4,8,784102601,
shared mem,5242880,4,9,758369710,
shared mem,5242880,4,10,779671084,
shared mem,5242880,16,1,160297118,
shared mem,5242880,16,2,171905136,
shared mem,5242880,16,3,199186168,
shared mem,5242880,16,4,192775791,
shared mem,5242880,16,5,156015689,
shared mem,5242880,16,6,203217821,
shared mem,5242880,16,7,162990260,
shared mem,5242880,16,8,192014494,
shared mem,5242880,16,9,189385782,
shared mem,5242880,16,10,190966514,
shared mem,5242880,64,1,53602921,
shared mem,5242880,64,2,53230757,
shared mem,5242880,64,3,52960329,
shared mem,5242880,64,4,56376623,
shared mem,5242880,64,5,46753693,
shared mem,5242880,64,6,48965750,
shared mem,5242880,64,7,47859953,
shared mem,5242880,64,8,51154887,
shared mem,5242880,64,9,50864480,
shared mem,5242880,64,10,48043698,
shared mem,5242880,256,1,14301644,
shared mem,5242880,256,2,15570394,
shared mem,5242880,256,3,15006343,
shared mem,5242880,256,4,15848355,
shared mem,5242880,256,5,15257918,
shared mem,5242880,256,6,15405255,
shared mem,5242880,256,7,16727466,
shared mem,5242880,256,8,16514223,
shared mem,5242880,256,9,15301447,
shared mem,5242880,256,10,16879313,
shared mem,5242880,1024,1,6830078,
