mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,3145728,65536,7,3747182,
pipe,3145728,65536,8,3604980,
pipe,3145728,65536,9,3462341,
pipe,3145728,65536,10,3903503,
pipe,3670016,4,1,608918208,
pipe,3670016,4,2,686812088,
pipe,3670016,4,3,721041708,
pipe,3670016,4,4,678263787,
pipe,3670016,4,5,441111558,
pipe,3670016,4,6,605531371,
pipe,3670016,4,7,526563994,
pipe,3670016,4,8,606393438,
pipe,3670016,4,9,516864862,
pipe,3670016,4,10,811029230,
pipe,3670016,16,1,101326057,
pipe,3670016,16,2,201170837,
pipe,3670016,16,3,160487142,
pipe,3670016,16,4,190621882,
pipe,3670016,16,5,157720404,
pipe,3670016,16,6,162272040,
pipe,3670016,16,7,134657790,
pipe,3670016,16,8,131450182,
pipe,3670016,16,9,101596699,
pipe,3670016,16,10,128114203,
pipe,3670016,64,1,40267773,
pipe,3670016,64,2,28590390,
pipe,3670016,64,3,30844365,
pipe,3670016,64,4,27352699,
pipe,3670016,64,5,38798782,
pipe,3670016,64,6,27731606,
pipe,3670016,64,7,38227373,
pipe,3670016,64,8,29911388,
pipe,3670016,64,9,27719608,
pipe,3670016,64,10,29882818,
pipe,3670016,256,1,10846585,
pipe,3670016,256,2,11917257,
pipe,3670016,256,3,11941934,
pipe,3670016,256,4,11700853,
pipe,3670016,256,5,10165899,
pipe,3670016,256,6,10083840,
pipe,3670016,256,7,11320049,
pipe,3670016,256,8,11234078,
pipe,3670016,256,9,9100911,
pipe,3670016,256,10,9475945,
pipe,3670016,1024,1,7415835,
pipe,3670016,1024,2,7459231,
pipe,3670016,1024,3,7363901,
pipe,3670016,1024,4,8299629,
pipe,3670016,1024,5,7690560,
pipe,3670016,1024,6,8356975,
pipe,3670016,1024,7,7563860,
pipe,3670016,1024,8,7502342,
pipe,3670016,1024,9,7306388,
pipe,3670016,1024,10,7681305,
pipe,3670016,4096,1,4439015,
pipe,3670016,4096,2,4177446,
pipe,3670016,4096,3,4289476,
pipe,3670016,4096,4,4487116,
pipe,3670016,4096,5,4649359,
pipe,3670016,4096,6,4712614,
pipe,3670016,4096,7,4392188,
pipe,3670016,4096,8,4576440,
pipe,3670016,4096,9,4209986,
pipe,3670016,4096,10,4374224,
pipe,3670016,16384,1,5214559,
pipe,3670016,16384,2,4330848,
pipe,3670016,16384,3,4148234,
pipe,3670016,16384,4,4241862,
pipe,3670016,16384,5,4386053,
pipe,3670016,16384,6,3656097,
pipe,3670016,16384,7,4275593,
pipe,3670016,16384,8,4507782,
pipe,3670016,16384,9,4618873,
pipe,3670016,16384,10,7606799,
pipe,3670016,65536,1,4537515,
pipe,3670016,65536,2,5212386,
pipe,3670016,65536,3,5521763,
pipe,3670016,65536,4,4685640,
pipe,3670016,65536,5,4221680,
pipe,3670016,65536,6,4283792,
pipe,3670016,65536,7,4636792,
pipe,3670016,65536,8,5512292,
pipe,3670016,65536,9,6150257,
pipe,3670016,65536,10,4558898,
pipe,4194304,4,1,735041042,
pipe,4194304,4,2,788851396,
pipe,4194304,4,3,667973125,
pipe,4194304,4,4,819749500,
pipe,4194304,4,5,703739550,
pipe,4194304,4,6,723476144,
pipe,4194304,4,7,643011414,
pipe,4194304,4,8,698100382,
pipe,4194304,4,9,844794469,
pipe,4194304,4,10,717301328,
pipe,4194304,16,1,169668416,
pipe,4194304,16,2,182328556,
pipe,4194304,16,3,187197370,
pipe,4194304,16,4,180927304,
pipe,4194304,16,5,175868500,
pipe,4194304,16,6,216191376,
pipe,4194304,16,7,162749345,
pipe,4194304,16,8,135216849,
pipe,4194304,16,9,123370293,
pipe,4194304,16,10,109365396,
pipe,4194304,64,1,49479296,
pipe,4194304,64,2,31698476,
pipe,4194304,64,3,46274767,
pipe,4194304,64,4,36932013,
pipe,4194304,64,5,41174300,
pipe,4194304,64,6,33993862,
pipe,4194304,64,7,43391235,
pipe,4194304,64,8,31603340,
pipe,4194304,64,9,36085939,
pipe,4194304,64,10,32771376,
pipe,4194304,256,1,11693470,
pipe,4194304,256,2,11179344,
pipe,4194304,256,3,14395439,
pipe,4194304,256,4,11258235,
pipe,4194304,256,5,10643669,
pipe,4194304,256,6,11515878,
pipe,4194304,256,7,14983305,
pipe,4194304,256,8,11335763,
pipe,4194304,256,9,13621704,
pipe,4194304,256,10,11698336,
pipe,4194304,1024,1,9272860,
pipe,4194304,1024,2,8748713,
pipe,4194304,1024,3,8827387,
pipe,4194304,1024,4,9320593,
pipe,4194304,1024,5,8726188,
pipe,4194304,1024,6,7979374,
pipe,4194304,1024,7,8481652,
pipe,4194304,1024,8,9050483,
pipe,4194304,1024,9,9165275,
pipe,4194304,1024,10,8607535,
pipe,4194304,4096,1,5096119,
pipe,4194304,4096,2,4730756,
pipe,4194304,4096,3,4904565,
pipe,4194304,4096,4,4766837,
pipe,4194304,4096,5,4767359,
pipe,4194304,4096,6,3434431,
pipe,4194304,4096,7,4577354,
pipe,4194304,4096,8,4755090,
pipe,4194304,4096,9,4797205,
pipe,4194304,4096,10,4788801,
pipe,4194304,16384,1,4684217,
pipe,4194304,16384,2,4699325,
pipe,4194304,16384,3,4688772,
pipe,4194304,16384,4,4504839,
pipe,4194304,16384,5,4571306,
pipe,4194304,16384,6,4761185,
pipe,4194304,16384,7,5031272,
pipe,4194304,16384,8,4639816,
pipe,4194304,16384,9,4494658,
pipe,4194304,16384,10,4615804,
pipe,4194304,65536,1,4760330,
pipe,4194304,65536,2,4904557,
pipe,4194304,65536,3,4796124,
pipe,4194304,65536,4,5228138,
pipe,4194304,65536,5,4683454,
pipe,4194304,65536,6,4761035,
pipe,4194304,65536,7,4735720,
pipe,4194304,65536,8,4757894,
pipe,4194304,65536,9,5273391,
pipe,4194304,65536,10,4842835,
pipe,4718592,4,1,852496410,
pipe,4718592,4,2,782618276,
pipe,4718592,4,3,832712314,
pipe,4718592,4,4,721016517,
pipe,4718592,4,5,869206878,
pipe,4718592,4,6,812024802,
pipe,4718592,4,7,785197088,
pipe,4718592,4,8,811418854,
pipe,4718592,4,9,852899800,
pipe,4718592,4,10,874145560,
pipe,4718592,16,1,199812646,
pipe,4718592,16,2,156793891,
pipe,4718592,16,3,128610694,
pipe,4718592,16,4,205344786,
pipe,4718592,16,5,213758202,
pipe,4718592,16,6,190000163,
pipe,4718592,16,7,187932346,
pipe,4718592,16,8,168582453,
pipe,4718592,16,9,200595988,
pipe,4718592,16,10,142042440,
pipe,4718592,64,1,36663726,
pipe,4718592,64,2,36121715,
pipe,4718592,64,3,50435421,
pipe,4718592,64,4,44878466,
pipe,4718592,64,5,36902961,
pipe,4718592,64,6,40827705,
pipe,4718592,64,7,37053103,
pipe,4718592,64,8,34712178,
pipe,4718592,64,9,35364928,
pipe,4718592,64,10,36287283,
pipe,4718592,256,1,14541672,
pipe,4718592,256,2,14397126,
pipe,4718592,256,3,14880816,
pipe,4718592,256,4,13499388,
pipe,4718592,256,5,11562925,
pipe,4718592,256,6,15561942,
pipe,4718592,256,7,15348848,
pipe,4718592,256,8,13818565,
pipe,4718592,256,9,11980290,
pipe,4718592,256,10,15134270,
pipe,4718592,1024,1,10275376,
pipe,4718592,1024,2,9907373,
pipe,4718592,1024,3,10346609,
pipe,4718592,1024,4,10206932,
pipe,4718592,1024,5,9842239,
pipe,4718592,1024,6,10093997,
pipe,4718592,1024,7,9846499,
pipe,4718592,1024,8,9985725,
pipe,4718592,1024,9,9813955,
pipe,4718592,1024,10,10152473,
pipe,4718592,4096,1,5556428,
pipe,4718592,4096,2,5804731,
pipe,4718592,4096,3,5780775,
pipe,4718592,4096,4,5700666,
pipe,4718592,4096,5,6080204,
pipe,4718592,4096,6,5484374,
pipe,4718592,4096,7,5487835,
pipe,4718592,4096,8,5631112,
pipe,4718592,4096,9,5965236,
pipe,4718592,4096,10,5721517,
pipe,4718592,16384,1,5287147,
pipe,4718592,16384,2,5249013,
pipe,4718592,16384,3,5064950,
pipe,4718592,16384,4,5371442,
pipe,4718592,16384,5,5149132,
pipe,4718592,16384,6,5297393,
pipe,4718592,16384,7,5160782,
pipe,4718592,16384,8,5190264,
pipe,4718592,16384,9,5171205,
pipe,4718592,16384,10,5398540,
pipe,4718592,65536,1,5410537,
pipe,4718592,65536,2,5382931,
pipe,4718592,65536,3,5892502,
pipe,4718592,65536,4,5518128,
pipe,4718592,65536,5,5416197,
pipe,4718592,65536,6,5749199,
pipe,4718592,65536,7,5604540,
pipe,4718592,65536,8,5550509,
pipe,4718592,65536,9,5676943,
pipe,4718592,65536,10,5557285,
pipe,5242880,4,1,1086080917,
pipe,5242880,4,2,941226124,
pipe,5242880,4,3,969443301,
pipe,5242880,4,4,938732336,
pipe,5242880,4,5,809855045,
pipe,5242880,4,6,1091768452,
pipe,5242880,4,7,906911862,
pipe,5242880,4,8,1012055768,
pipe,5242880,4,9,881017838,
pipe,5242880,4,10,968697451,
pipe,5242880,16,1,129657254,
pipe,5242880,16,2,174396855,
pipe,5242880,16,3,132168935,
pipe,5242880,16,4,201167711,
pipe,5242880,16,5,220086742,
pipe,5242880,16,6,175798540,
pipe,5242880,16,7,155267840,
pipe,5242880,16,8,188380462,
pipe,5242880,16,9,137198201,
pipe,5242880,16,10,196862033,
pipe,5242880,64,1,43933128,
pipe,5242880,64,2,43561774,
pipe,5242880,64,3,42786555,
pipe,5242880,64,4,38549661,
pipe,5242880,64,5,62293926,
pipe,5242880,64,6,37185045,
pipe,5242880,64,7,44437017,
pipe,5242880,64,8,39649085,
pipe,5242880,64,9,44294428,
pipe,5242880,64,10,38973345,
pipe,5242880,256,1,14547457,
pipe,5242880,256,2,14904051,
pipe,5242880,256,3,14684610,
pipe,5242880,256,4,16258109,
pipe,5242880,256,5,15792065,
pipe,5242880,256,6,12902378,
pipe,5242880,256,7,12304675,
pipe,5242880,256,8,16836896,
pipe,5242880,256,9,17080915,
pipe,5242880,256,10,13324392,
pipe,5242880,1024,1,11542991,
pipe,5242880,1024,2,10535399,
pipe,5242880,1024,3,11545770,
pipe,5242880,1024,4,10542745,
pipe,5242880,1024,5,11548810,
