mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,65536,256,6,207043,
shared mem,65536,256,7,258536,
shared mem,65536,256,8,223460,
shared mem,65536,256,9,250947,
shared mem,65536,256,10,236822,
shared mem,65536,1024,1,89835,
shared mem,65536,1024,2,94588,
shared mem,65536,1024,3,92655,
shared mem,65536,1024,4,93187,
shared mem,65536,1024,5,142878,
shared mem,65536,1024,6,140618,
shared mem,65536,1024,7,111201,
shared mem,65536,1024,8,154212,
shared mem,65536,1024,9,92098,
shared mem,65536,1024,10,120450,
shared mem,65536,4096,1,91678,
shared mem,65536,4096,2,91546,
shared mem,65536,4096,3,88542,
shared mem,65536,4096,4,82206,
shared mem,65536,4096,5,74012,
shared mem,65536,4096,6,110644,
shared mem,65536,4096,7,129143,
shared mem,65536,4096,8,76503,
shared mem,65536,4096,9,79749,
shared mem,65536,4096,10,111754,
shared mem,65536,16384,1,56382,
shared mem,65536,16384,2,44728,
shared mem,65536,16384,3,40723,
shared mem,65536,16384,4,41300,
shared mem,65536,16384,5,41292,
shared mem,65536,16384,6,42328,
shared mem,65536,16384,7,41374,
shared mem,65536,16384,8,39510,
shared mem,65536,16384,9,79622,
shared mem,65536,16384,10,67838,
shared mem,65536,65536,1,34987,
shared mem,65536,65536,2,33096,
shared mem,65536,65536,3,35751,
shared mem,65536,65536,4,36783,
shared mem,65536,65536,5,33021,
shared mem,65536,65536,6,32984,
shared mem,65536,65536,7,43542,
shared mem,65536,65536,8,33122,
shared mem,65536,65536,9,32945,
shared mem,65536,65536,10,33174,
shared mem,262144,4,1,34410984,
shared mem,262144,4,2,36949661,
shared mem,262144,4,3,41048069,
shared mem,262144,4,4,33355609,
shared mem,262144,4,5,35344531,
shared mem,262144,4,6,33390695,
shared mem,262144,4,7,40670318,
shared mem,262144,4,8,38929109,
shared mem,262144,4,9,39811605,
shared mem,262144,4,10,39374018,
shared mem,262144,16,1,10136108,
shared mem,262144,16,2,8548359,
shared mem,262144,16,3,10247372,
shared mem,262144,16,4,9621465,
shared mem,262144,16,5,10169257,
shared mem,262144,16,6,10064228,
shared mem,262144,16,7,10393707,
shared mem,262144,16,8,9663802,
shared mem,262144,16,9,9470403,
shared mem,262144,16,10,9101422,
shared mem,262144,64,1,2709289,
shared mem,262144,64,2,2836728,
shared mem,262144,64,3,2788758,
shared mem,262144,64,4,2946335,
shared mem,262144,64,5,2514668,
shared mem,262144,64,6,2806547,
shared mem,262144,64,7,2853996,
shared mem,262144,64,8,2702738,
shared mem,262144,64,9,2732049,
shared mem,262144,64,10,2961679,
shared mem,262144,256,1,850949,
shared mem,262144,256,2,887969,
shared mem,262144,256,3,846412,
shared mem,262144,256,4,780116,
shared mem,262144,256,5,933312,
shared mem,262144,256,6,818483,
shared mem,262144,256,7,966873,
shared mem,262144,256,8,771104,
shared mem,262144,256,9,827735,
shared mem,262144,256,10,901434,
shared mem,262144,1024,1,329192,
shared mem,262144,1024,2,373252,
shared mem,262144,1024,3,345150,
shared mem,262144,1024,4,352214,
shared mem,262144,1024,5,367822,
shared mem,262144,1024,6,410577,
shared mem,262144,1024,7,377731,
shared mem,262144,1024,8,356863,
shared mem,262144,1024,9,518609,
shared mem,262144,1024,10,378025,
shared mem,262144,4096,1,289861,
shared mem,262144,4096,2,422734,
shared mem,262144,4096,3,303212,
shared mem,262144,4096,4,301111,
shared mem,262144,4096,5,377535,
shared mem,262144,4096,6,320290,
shared mem,262144,4096,7,292537,
shared mem,262144,4096,8,296921,
shared mem,262144,4096,9,405809,
shared mem,262144,4096,10,301331,
shared mem,262144,16384,1,189948,
shared mem,262144,16384,2,180901,
shared mem,262144,16384,3,262780,
shared mem,262144,16384,4,197518,
shared mem,262144,16384,5,184487,
shared mem,262144,16384,6,186164,
shared mem,262144,16384,7,182112,
shared mem,262144,16384,8,182558,
shared mem,262144,16384,9,189416,
shared mem,262144,16384,10,188063,
shared mem,262144,65536,1,135007,
shared mem,262144,65536,2,126232,
shared mem,262144,65536,3,126028,
shared mem,262144,65536,4,122011,
shared mem,262144,65536,5,123713,
shared mem,262144,65536,6,128951,
shared mem,262144,65536,7,120643,
shared mem,262144,65536,8,120795,
shared mem,262144,65536,9,119930,
shared mem,262144,65536,10,127059,
shared mem,524288,4,1,76902925,
shared mem,524288,4,2,71608214,
shared mem,524288,4,3,73445355,
shared mem,524288,4,4,71187724,
shared mem,524288,4,5,80692574,
shared mem,524288,4,6,84201736,
shared mem,524288,4,7,74430803,
shared mem,524288,4,8,71004400,
shared mem,524288,4,9,69035188,
shared mem,524288,4,10,70050395,
shared mem,524288,16,1,17224261,
shared mem,524288,16,2,18050577,
shared mem,524288,16,3,19677309,
shared mem,524288,16,4,19642018,
shared mem,524288,16,5,20757555,
shared mem,524288,16,6,16994480,
shared mem,524288,16,7,22320594,
shared mem,524288,16,8,20170185,
shared mem,524288,16,9,17820976,
shared mem,524288,16,10,18554707,
shared mem,524288,64,1,5341427,
shared mem,524288,64,2,5318476,
shared mem,524288,64,3,5311210,
shared mem,524288,64,4,5709606,
shared mem,524288,64,5,5345179,
shared mem,524288,64,6,5264764,
shared mem,524288,64,7,5094724,
shared mem,524288,64,8,5400219,
shared mem,524288,64,9,5563759,
shared mem,524288,64,10,5090128,
shared mem,524288,256,1,1690962,
shared mem,524288,256,2,1722147,
shared mem,524288,256,3,1509011,
shared mem,524288,256,4,1703681,
shared mem,524288,256,5,1587671,
shared mem,524288,256,6,1748794,
shared mem,524288,256,7,1767174,
shared mem,524288,256,8,1782909,
shared mem,524288,256,9,1718723,
shared mem,524288,256,10,1814156,
shared mem,524288,1024,1,652063,
shared mem,524288,1024,2,805352,
shared mem,524288,1024,3,740147,
shared mem,524288,1024,4,627037,
shared mem,524288,1024,5,655807,
shared mem,524288,1024,6,700753,
shared mem,524288,1024,7,670184,
shared mem,524288,1024,8,721049,
shared mem,524288,1024,9,798970,
shared mem,524288,1024,10,678582,
shared mem,524288,4096,1,528686,
shared mem,524288,4096,2,551834,
shared mem,524288,4096,3,639072,
shared mem,524288,4096,4,587619,
shared mem,524288,4096,5,713183,
shared mem,524288,4096,6,575054,
shared mem,524288,4096,7,594377,
shared mem,524288,4096,8,546933,
shared mem,524288,4096,9,608140,
shared mem,524288,4096,10,566355,
shared mem,524288,16384,1,447080,
shared mem,524288,16384,2,365933,
shared mem,524288,16384,3,340886,
shared mem,524288,16384,4,341443,
shared mem,524288,16384,5,328277,
shared mem,524288,16384,6,346388,
shared mem,524288,16384,7,331199,
shared mem,524288,16384,8,340127,
shared mem,524288,16384,9,320354,
shared mem,524288,16384,10,342391,
shared mem,524288,65536,1,219893,
shared mem,524288,65536,2,222316,
shared mem,524288,65536,3,216650,
shared mem,524288,65536,4,217713,
shared mem,524288,65536,5,222627,
shared mem,524288,65536,6,216368,
shared mem,524288,65536,7,204662,
shared mem,524288,65536,8,219631,
shared mem,524288,65536,9,217858,
shared mem,524288,65536,10,237699,
shared mem,1048576,4,1,161192060,
shared mem,1048576,4,2,150364792,
shared mem,1048576,4,3,146084208,
shared mem,1048576,4,4,130794015,
shared mem,1048576,4,5,139685925,
shared mem,1048576,4,6,156287923,
shared mem,1048576,4,7,166293249,
shared mem,1048576,4,8,141897763,
