mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,65536,64,6,275725,
pipe,65536,64,7,277514,
pipe,65536,64,8,251831,
pipe,65536,64,9,241087,
pipe,65536,64,10,284962,
pipe,65536,256,1,85709,
pipe,65536,256,2,112248,
pipe,65536,256,3,97835,
pipe,65536,256,4,83598,
pipe,65536,256,5,84325,
pipe,65536,256,6,81908,
pipe,65536,256,7,85042,
pipe,65536,256,8,79606,
pipe,65536,256,9,73334,
pipe,65536,256,10,85899,
pipe,65536,1024,1,40576,
pipe,65536,1024,2,38130,
pipe,65536,1024,3,37830,
pipe,65536,1024,4,36004,
pipe,65536,1024,5,39141,
pipe,65536,1024,6,37924,
pipe,65536,1024,7,40034,
pipe,65536,1024,8,35937,
pipe,65536,1024,9,39673,
pipe,65536,1024,10,37557,
pipe,65536,4096,1,23510,
pipe,65536,4096,2,25046,
pipe,65536,4096,3,30927,
pipe,65536,4096,4,28921,
pipe,65536,4096,5,22155,
pipe,65536,4096,6,23376,
pipe,65536,4096,7,22516,
pipe,65536,4096,8,23070,
pipe,65536,4096,9,23373,
pipe,65536,4096,10,22980,
pipe,65536,16384,1,19595,
pipe,65536,16384,2,20252,
pipe,65536,16384,3,19170,
pipe,65536,16384,4,21428,
pipe,65536,16384,5,19617,
pipe,65536,16384,6,20313,
pipe,65536,16384,7,19876,
pipe,65536,16384,8,20019,
pipe,65536,16384,9,19613,
pipe,65536,16384,10,20845,
pipe,65536,65536,1,18752,
pipe,65536,65536,2,19497,
pipe,65536,65536,3,18556,
pipe,65536,65536,4,19533,
pipe,65536,65536,5,20952,
pipe,65536,65536,6,19012,
pipe,65536,65536,7,19209,
pipe,65536,65536,8,19154,
pipe,65536,65536,9,18479,
pipe,65536,65536,10,19040,
pipe,262144,4,1,18618929,
pipe,262144,4,2,18351398,
pipe,262144,4,3,20654866,
pipe,262144,4,4,19395885,
pipe,262144,4,5,18823168,
pipe,262144,4,6,19063992,
pipe,262144,4,7,20032376,
pipe,262144,4,8,19380320,
pipe,262144,4,9,19149049,
pipe,262144,4,10,17106451,
pipe,262144,16,1,4707896,
pipe,262144,16,2,4799172,
pipe,262144,16,3,4322763,
pipe,262144,16,4,4880469,
pipe,262144,16,5,3986911,
pipe,262144,16,6,4543136,
pipe,262144,16,7,4410698,
pipe,262144,16,8,4188821,
pipe,262144,16,9,4177552,
pipe,262144,16,10,4685044,
pipe,262144,64,1,1065672,
pipe,262144,64,2,981714,
pipe,262144,64,3,1234665,
pipe,262144,64,4,1077577,
pipe,262144,64,5,952503,
pipe,262144,64,6,1104048,
pipe,262144,64,7,1160594,
pipe,262144,64,8,1187377,
pipe,262144,64,9,1027659,
pipe,262144,64,10,1072083,
