mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,5242880,256,6,42737681,
shared mem,5242880,256,7,43480831,
shared mem,5242880,256,8,45663972,
shared mem,5242880,256,9,42786018,
shared mem,5242880,256,10,42763074,
shared mem,5242880,1024,1,18280180,
shared mem,5242880,1024,2,17616179,
shared mem,5242880,1024,3,20367724,
shared mem,5242880,1024,4,18744091,
shared mem,5242880,1024,5,18889476,
shared mem,5242880,1024,6,18311255,
shared mem,5242880,1024,7,20055525,
shared mem,5242880,1024,8,19135426,
shared mem,5242880,1024,9,18327104,
shared mem,5242880,1024,10,20445429,
shared mem,5242880,4096,1,23773913,
shared mem,5242880,4096,2,17333982,
shared mem,5242880,4096,3,17728608,
shared mem,5242880,4096,4,19646525,
shared mem,5242880,4096,5,17962089,
shared mem,5242880,4096,6,17483128,
shared mem,5242880,4096,7,22914651,
shared mem,5242880,4096,8,18775783,
shared mem,5242880,4096,9,17069603,
shared mem,5242880,4096,10,18861720,
shared mem,5242880,16384,1,12640965,
shared mem,5242880,16384,2,9150579,
shared mem,5242880,16384,3,10023304,
shared mem,5242880,16384,4,9357215,
shared mem,5242880,16384,5,10309710,
shared mem,5242880,16384,6,9095965,
shared mem,5242880,16384,7,8987627,
shared mem,5242880,16384,8,12371423,
shared mem,5242880,16384,9,9374187,
shared mem,5242880,16384,10,10668971,
shared mem,5242880,65536,1,6311278,
shared mem,5242880,65536,2,6279507,
shared mem,5242880,65536,3,5663418,
shared mem,5242880,65536,4,9212152,
shared mem,5242880,65536,5,5988043,
shared mem,5242880,65536,6,8139410,
shared mem,5242880,65536,7,5907295,
shared mem,5242880,65536,8,8786981,
shared mem,5242880,65536,9,6497802,
shared mem,5242880,65536,10,9721466,
shared mem,5767168,4,1,2578844091,
shared mem,5767168,4,2,2746637147,
shared mem,5767168,4,3,2657294608,
shared mem,5767168,4,4,2436452376,
shared mem,5767168,4,5,2475945776,
shared mem,5767168,4,6,2774304279,
shared mem,5767168,4,7,2588095740,
shared mem,5767168,4,8,2554392703,
shared mem,5767168,4,9,2389300894,
shared mem,5767168,4,10,2704200262,
shared mem,5767168,16,1,690068291,
shared mem,5767168,16,2,625570030,
shared mem,5767168,16,3,603688684,
shared mem,5767168,16,4,659719716,
shared mem,5767168,16,5,666072467,
shared mem,5767168,16,6,595231397,
shared mem,5767168,16,7,641326488,
shared mem,5767168,16,8,639557334,
shared mem,5767168,16,9,633348490,
shared mem,5767168,16,10,611826534,
shared mem,5767168,64,1,164447134,
shared mem,5767168,64,2,180103710,
shared mem,5767168,64,3,178220862,
shared mem,5767168,64,4,184978198,
shared mem,5767168,64,5,165989542,
shared mem,5767168,64,6,160266067,
shared mem,5767168,64,7,160244794,
shared mem,5767168,64,8,166061531,
shared mem,5767168,64,9,170070575,
shared mem,5767168,64,10,185125271,
shared mem,5767168,256,1,50631139,
shared mem,5767168,256,2,47229393,
shared mem,5767168,256,3,46583832,
shared mem,5767168,256,4,48809028,
shared mem,5767168,256,5,47390790,
shared mem,5767168,256,6,45436719,
shared mem,5767168,256,7,46539655,
shared mem,5767168,256,8,49038933,
shared mem,5767168,256,9,46199860,
shared mem,5767168,256,10,49984212,
shared mem,5767168,1024,1,20074337,
shared mem,5767168,1024,2,19300824,
shared mem,5767168,1024,3,20639650,
shared mem,5767168,1024,4,20819828,
shared mem,5767168,1024,5,20947296,
shared mem,5767168,1024,6,21529238,
shared mem,5767168,1024,7,21210418,
shared mem,5767168,1024,8,20655498,
shared mem,5767168,1024,9,19541403,
shared mem,5767168,1024,10,20480654,
shared mem,5767168,4096,1,17156562,
shared mem,5767168,4096,2,17766613,
shared mem,5767168,4096,3,16537477,
shared mem,5767168,4096,4,16762660,
shared mem,5767168,4096,5,17394510,
shared mem,5767168,4096,6,17381473,
shared mem,5767168,4096,7,17448974,
shared mem,5767168,4096,8,17137076,
shared mem,5767168,4096,9,16674556,
shared mem,5767168,4096,10,16514019,
shared mem,5767168,16384,1,9545997,
shared mem,5767168,16384,2,9029547,
shared mem,5767168,16384,3,10222658,
shared mem,5767168,16384,4,10018252,
shared mem,5767168,16384,5,9058914,
shared mem,5767168,16384,6,9009460,
shared mem,5767168,16384,7,8853046,
shared mem,5767168,16384,8,8944987,
shared mem,5767168,16384,9,8995601,
shared mem,5767168,16384,10,9904178,
shared mem,5767168,65536,1,5835913,
shared mem,5767168,65536,2,5675231,
shared mem,5767168,65536,3,5810992,
shared mem,5767168,65536,4,5664772,
shared mem,5767168,65536,5,5712452,
shared mem,5767168,65536,6,6124757,
shared mem,5767168,65536,7,5720459,
shared mem,5767168,65536,8,5745695,
shared mem,5767168,65536,9,5765088,
shared mem,5767168,65536,10,5710610,
