mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,262144,1024,7,1007172,
shared mem,262144,1024,8,1377262,
shared mem,262144,1024,9,1176534,
shared mem,262144,1024,10,916261,
shared mem,262144,4096,1,819132,
shared mem,262144,4096,2,1078198,
shared mem,262144,4096,3,1027632,
shared mem,262144,4096,4,849241,
shared mem,262144,4096,5,975603,
shared mem,262144,4096,6,867845,
shared mem,262144,4096,7,815759,
shared mem,262144,4096,8,1163143,
shared mem,262144,4096,9,1108611,
shared mem,262144,4096,10,792047,
shared mem,262144,16384,1,635550,
shared mem,262144,16384,2,640417,
shared mem,262144,16384,3,665850,
shared mem,262144,16384,4,468317,
shared mem,262144,16384,5,498209,
shared mem,262144,16384,6,481385,
shared mem,262144,16384,7,479712,
shared mem,262144,16384,8,470334,
shared mem,262144,16384,9,437287,
shared mem,262144,16384,10,490824,
shared mem,262144,65536,1,319682,
shared mem,262144,65536,2,315818,
shared mem,262144,65536,3,311314,
shared mem,262144,65536,4,307389,
shared mem,262144,65536,5,315062,
shared mem,262144,65536,6,331376,
shared mem,262144,65536,7,318523,
shared mem,262144,65536,8,314973,
shared mem,262144,65536,9,311319,
shared mem,262144,65536,10,324705,
shared mem,524288,4,1,207989755,
shared mem,524288,4,2,206669946,
shared mem,524288,4,3,221839713,
shared mem,524288,4,4,215952125,
shared mem,524288,4,5,184942737,
shared mem,524288,4,6,190167358,
shared mem,524288,4,7,213615255,
shared mem,524288,4,8,204845524,
shared mem,524288,4,9,224080948,
shared mem,524288,4,10,193219743,
shared mem,524288,16,1,46377642,
shared mem,524288,16,2,55016504,
shared mem,524288,16,3,52955486,
shared mem,524288,16,4,50233550,
shared mem,524288,16,5,46836780,
shared mem,524288,16,6,51587378,
shared mem,524288,16,7,53012545,
shared mem,524288,16,8,48757035,
shared mem,524288,16,9,49763269,
shared mem,524288,16,10,52726626,
shared mem,524288,64,1,14912214,
shared mem,524288,64,2,14413715,
shared mem,524288,64,3,14894652,
shared mem,524288,64,4,14321049,
shared mem,524288,64,5,15181090,
shared mem,524288,64,6,15091992,
shared mem,524288,64,7,13132993,
shared mem,524288,64,8,14778179,
shared mem,524288,64,9,14911452,
shared mem,524288,64,10,14492984,
shared mem,524288,256,1,4403278,
shared mem,524288,256,2,4626941,
shared mem,524288,256,3,4483053,
shared mem,524288,256,4,4298343,
shared mem,524288,256,5,4404998,
shared mem,524288,256,6,4310604,
shared mem,524288,256,7,4296199,
shared mem,524288,256,8,4595159,
shared mem,524288,256,9,4424131,
shared mem,524288,256,10,4539171,
shared mem,524288,1024,1,2120449,
shared mem,524288,1024,2,2293848,
shared mem,524288,1024,3,1909497,
shared mem,524288,1024,4,1972544,
shared mem,524288,1024,5,2210157,
shared mem,524288,1024,6,1822877,
shared mem,524288,1024,7,1935266,
shared mem,524288,1024,8,1932781,
shared mem,524288,1024,9,2070368,
shared mem,524288,1024,10,1915560,
shared mem,524288,4096,1,1705446,
shared mem,524288,4096,2,1547747,
shared mem,524288,4096,3,1970338,
