mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,5242880,4,10,251082768,
pipe,5242880,16,1,85883945,
pipe,5242880,16,2,73455894,
pipe,5242880,16,3,67796304,
pipe,5242880,16,4,68090786,
pipe,5242880,16,5,59322726,
pipe,5242880,16,6,62814279,
pipe,5242880,16,7,83632691,
pipe,5242880,16,8,51182477,
pipe,5242880,16,9,73507831,
pipe,5242880,16,10,49156077,
pipe,5242880,64,1,15723873,
pipe,5242880,64,2,15537816,
pipe,5242880,64,3,15355555,
pipe,5242880,64,4,15487361,
pipe,5242880,64,5,15728909,
pipe,5242880,64,6,17710080,
pipe,5242880,64,7,21174702,
pipe,5242880,64,8,17326861,
pipe,5242880,64,9,16050944,
pipe,5242880,64,10,16229200,
pipe,5242880,256,1,6236572,
pipe,5242880,256,2,5250997,
pipe,5242880,256,3,6108746,
pipe,5242880,256,4,5158257,
pipe,5242880,256,5,5010086,
pipe,5242880,256,6,5688594,
pipe,5242880,256,7,6098973,
pipe,5242880,256,8,5559808,
pipe,5242880,256,9,5016154,
pipe,5242880,256,10,5378335,
pipe,5242880,1024,1,4129455,
pipe,5242880,1024,2,4262129,
pipe,5242880,1024,3,4288534,
pipe,5242880,1024,4,3900627,
pipe,5242880,1024,5,4179560,
pipe,5242880,1024,6,4177217,
pipe,5242880,1024,7,4441884,
pipe,5242880,1024,8,4112620,
pipe,5242880,1024,9,4299878,
pipe,5242880,1024,10,4174766,
pipe,5242880,4096,1,2310913,
pipe,5242880,4096,2,2350895,
pipe,5242880,4096,3,2343190,
pipe,5242880,4096,4,2452362,
pipe,5242880,4096,5,2200525,
pipe,5242880,4096,6,2411858,
pipe,5242880,4096,7,2292639,
pipe,5242880,4096,8,2271628,
pipe,5242880,4096,9,2247283,
pipe,5242880,4096,10,2334145,
pipe,5242880,16384,1,2227277,
pipe,5242880,16384,2,2267217,
pipe,5242880,16384,3,2170645,
pipe,5242880,16384,4,2139307,
pipe,5242880,16384,5,2182864,
pipe,5242880,16384,6,2174989,
pipe,5242880,16384,7,2146192,
pipe,5242880,16384,8,2228569,
pipe,5242880,16384,9,2122779,
pipe,5242880,16384,10,2209819,
pipe,5242880,65536,1,2093493,
pipe,5242880,65536,2,2150350,
pipe,5242880,65536,3,2163906,
pipe,5242880,65536,4,2422021,
pipe,5242880,65536,5,2321863,
pipe,5242880,65536,6,2291004,
pipe,5242880,65536,7,2211438,
pipe,5242880,65536,8,2302143,
pipe,5242880,65536,9,2301160,
pipe,5242880,65536,10,2368017,
pipe,5767168,4,1,280021614,
pipe,5767168,4,2,355888343,
pipe,5767168,4,3,322405016,
pipe,5767168,4,4,290330623,
pipe,5767168,4,5,468769905,
pipe,5767168,4,6,395349311,
pipe,5767168,4,7,402012500,
